 obs_wave   obs_eint  obs_pint
 819.8551  6.0945e-02    13.46
 819.8592  6.1754e-02    13.64
 819.8632  6.2517e-02    13.81
 819.8673  6.6962e-02    14.79
 819.8714  6.8259e-02    15.08
 819.8754  5.7767e-02    12.76
 819.8795  5.2709e-02    11.65
 819.8836  5.8782e-02    12.99
 819.8876  6.1942e-02    13.69
 819.8917  6.7822e-02    14.98
 819.8957  6.9238e-02    15.30
 819.8998  6.1357e-02    13.56
 819.9039  5.9871e-02    13.23
 819.9079  5.2033e-02    11.50
 819.9120  5.3632e-02    11.85
 819.9161  6.2051e-02    13.71
 819.9201  6.0989e-02    13.48
 819.9242  5.8971e-02    13.03
 819.9283  5.8301e-02    12.88
 819.9323  5.9253e-02    13.09
 819.9364  6.7076e-02    14.82
 819.9404  7.6252e-02    16.85
 819.9445  8.6758e-02    19.17
 819.9486  9.3454e-02    20.65
 819.9526  8.1612e-02    18.03
 819.9567  7.6782e-02    16.97
 819.9608  8.6097e-02    19.02
 819.9648  8.7474e-02    19.33
 819.9689  7.2912e-02    16.11
 819.9730  7.1255e-02    15.74
 819.9770  5.4478e-02    12.04
 819.9811  5.4983e-02    12.15
 819.9852  6.6193e-02    14.63
 819.9892  6.6293e-02    14.65
 819.9933  6.8443e-02    15.12
 819.9973  6.5663e-02    14.51
 820.0014  5.6267e-02    12.43
 820.0055  6.3199e-02    13.96
 820.0095  7.4272e-02    16.41
 820.0136  7.7248e-02    17.07
 820.0177  7.8735e-02    17.40
 820.0217  6.9907e-02    15.45
 820.0258  6.6799e-02    14.76
 820.0299  7.5839e-02    16.76
 820.0339  7.7725e-02    17.18
 820.0380  6.6873e-02    14.78
 820.0420  6.7489e-02    14.91
 820.0461  7.5544e-02    16.69
 820.0502  7.5068e-02    16.59
 820.0542  8.4591e-02    18.69
 820.0583  8.1179e-02    17.94
 820.0624  6.6692e-02    14.74
 820.0664  6.6677e-02    14.73
 820.0705  6.8838e-02    15.21
 820.0746  7.2028e-02    15.92
 820.0786  7.3276e-02    16.19
 820.0827  6.6905e-02    14.79
 820.0868  6.2564e-02    13.83
 820.0908  7.5964e-02    16.79
 820.0949  8.3595e-02    18.47
 820.0989  7.7776e-02    17.19
 820.1030  7.6417e-02    16.89
 820.1071  7.4094e-02    16.37
 820.1111  7.3068e-02    16.15
 820.1152  7.6382e-02    16.88
 820.1193  7.4225e-02    16.40
 820.1233  5.9350e-02    13.12
 820.1274  6.5110e-02    14.39
 820.1315  8.5483e-02    18.89
 820.1355  7.9965e-02    17.67
 820.1396  6.6083e-02    14.60
 820.1436  6.1264e-02    13.54
 820.1477  5.4915e-02    12.14
 820.1518  6.6166e-02    14.62
 820.1558  7.6089e-02    16.82
 820.1599  7.1865e-02    15.88
 820.1640  6.9363e-02    15.33
 820.1680  7.0571e-02    15.60
 820.1721  7.0128e-02    15.50
 820.1762  6.3043e-02    13.93
 820.1802  6.3006e-02    13.93
 820.1843  6.6802e-02    14.76
 820.1884  6.6306e-02    14.65
 820.1924  6.3206e-02    13.97
 820.1965  6.5943e-02    14.57
 820.2005  7.2462e-02    16.02
 820.2046  7.2184e-02    15.95
 820.2087  7.2658e-02    16.06
 820.2127  8.1585e-02    18.03
 820.2168  9.0718e-02    20.05
 820.2209  8.1852e-02    18.09
 820.2249  7.7310e-02    17.09
 820.2290  7.6191e-02    16.84
 820.2331  7.4179e-02    16.40
 820.2371  7.4189e-02    16.40
 820.2412  7.4160e-02    16.39
 820.2452  6.7489e-02    14.92
 820.2493  6.8201e-02    15.07
 820.2534  7.5543e-02    16.70
 820.2574  7.8985e-02    17.46
 820.2615  9.6062e-02    21.23
 820.2656  9.0564e-02    20.02
 820.2696  7.6713e-02    16.96
 820.2737  7.6358e-02    16.88
 820.2778  7.6025e-02    16.80
 820.2818  7.9406e-02    17.55
 820.2859  8.2493e-02    18.23
 820.2900  7.2505e-02    16.03
 820.2940  6.7241e-02    14.86
 820.2981  7.3874e-02    16.33
 820.3021  7.4954e-02    16.57
 820.3062  6.4667e-02    14.29
 820.3103  6.4578e-02    14.27
 820.3143  6.9217e-02    15.30
 820.3184  6.9470e-02    15.36
 820.3225  7.3355e-02    16.22
 820.3265  7.2086e-02    15.93
 820.3306  7.1626e-02    15.83
 820.3347  7.4230e-02    16.41
 820.3387  7.7627e-02    17.16
 820.3428  7.7442e-02    17.12
 820.3468  7.6600e-02    16.93
 820.3509  7.4203e-02    16.40
 820.3550  7.3001e-02    16.14
 820.3590  7.8664e-02    17.39
 820.3631  8.0181e-02    17.72
 820.3672  7.4448e-02    16.46
 820.3712  7.4120e-02    16.39
 820.3753  7.8028e-02    17.25
 820.3794  7.6271e-02    16.86
 820.3834  6.2710e-02    13.86
 820.3875  6.2002e-02    13.71
 820.3916  6.0550e-02    13.39
 820.3956  6.5618e-02    14.51
 820.3997  7.3078e-02    16.16
 820.4037  6.9981e-02    15.47
 820.4078  6.8189e-02    15.07
 820.4119  6.3798e-02    14.10
 820.4159  6.1095e-02    13.51
 820.4200  6.9284e-02    15.32
 820.4241  7.2268e-02    15.98
 820.4281  7.8358e-02    17.32
 820.4322  7.9441e-02    17.56
 820.4363  6.0666e-02    13.41
 820.4403  6.1064e-02    13.50
 820.4444  7.2882e-02    16.11
 820.4484  8.0630e-02    17.83
 820.4525  1.0105e-01    22.34
 820.4566  1.0750e-01    23.77
 820.4606  1.1754e-01    25.99
 820.4647  1.1561e-01    25.56
 820.4688  1.1404e-01    25.21
 820.4728  1.0652e-01    23.55
 820.4769  1.0292e-01    22.75
 820.4810  7.9029e-02    17.47
 820.4850  7.0787e-02    15.65
 820.4891  6.4115e-02    14.18
 820.4932  6.3381e-02    14.01
 820.4972  6.5487e-02    14.48
 820.5013  6.7505e-02    14.93
 820.5053  7.3073e-02    16.16
 820.5094  7.5395e-02    16.67
 820.5135  8.1730e-02    18.07
 820.5175  7.3017e-02    16.14
 820.5216  6.1454e-02    13.59
 820.5257  6.3871e-02    14.12
 820.5297  6.4771e-02    14.32
 820.5338  5.3570e-02    11.84
 820.5379  4.8472e-02    10.72
 820.5419  6.0732e-02    13.43
 820.5460  6.3524e-02    14.05
 820.5500  7.3351e-02    16.22
 820.5541  7.5481e-02    16.69
 820.5582  6.7140e-02    14.85
 820.5622  6.7600e-02    14.95
 820.5663  7.3039e-02    16.15
 820.5704  7.1893e-02    15.90
 820.5744  7.0016e-02    15.48
 820.5785  6.4743e-02    14.32
 820.5826  5.7777e-02    12.78
 820.5866  8.0526e-02    17.81
 820.5907  9.5537e-02    21.13
 820.5948  1.1701e-01    25.87
 820.5988  1.2563e-01    27.78
 820.6029  1.0506e-01    23.23
 820.6069  1.0047e-01    22.22
 820.6110  6.0932e-02    13.47
 820.6151  6.1507e-02    13.60
 820.6191  6.7050e-02    14.83
 820.6232  6.9356e-02    15.34
 820.6273  7.7111e-02    17.05
 820.6313  7.3590e-02    16.27
 820.6354  6.8246e-02    15.09
 820.6395  6.7465e-02    14.92
 820.6435  6.6210e-02    14.64
 820.6476  6.8508e-02    15.15
 820.6516  7.0502e-02    15.59
 820.6557  6.7878e-02    15.01
 820.6598  6.7425e-02    14.91
 820.6638  6.0927e-02    13.47
 820.6679  6.2136e-02    13.74
 820.6720  8.9383e-02    19.77
 820.6760  8.8010e-02    19.46
 820.6801  8.0963e-02    17.90
 820.6842  7.2885e-02    16.12
 820.6882  5.7952e-02    12.82
 820.6923  6.5120e-02    14.40
 820.6964  7.2720e-02    16.08
 820.7004  6.1839e-02    13.68
 820.7045  5.5539e-02    12.28
 820.7085  6.7105e-02    14.84
 820.7126  7.0683e-02    15.63
 820.7167  8.3507e-02    18.47
 820.7207  8.3890e-02    18.55
 820.7248  7.7521e-02    17.14
 820.7289  8.2603e-02    18.27
 820.7329  1.0551e-01    23.33
 820.7370  1.1610e-01    25.68
 820.7411  1.3593e-01    30.06
 820.7451  1.5893e-01    35.15
 820.7492  1.8264e-01    40.39
 820.7532  1.7841e-01    39.46
 820.7573  1.7709e-01    39.17
 820.7614  1.3229e-01    29.26
 820.7654  1.1795e-01    26.09
 820.7695  8.4728e-02    18.74
 820.7736  8.1096e-02    17.94
 820.7776  6.9610e-02    15.40
 820.7817  6.9071e-02    15.28
 820.7858  6.9627e-02    15.40
 820.7898  7.0570e-02    15.61
 820.7939  7.3752e-02    16.31
 820.7980  7.3447e-02    16.24
 820.8020  7.2496e-02    16.03
 820.8061  6.9500e-02    15.37
 820.8101  6.7812e-02    15.00
 820.8142  6.7632e-02    14.96
 820.8183  6.7566e-02    14.94
 820.8223  9.8412e-02    21.77
 820.8264  1.0221e-01    22.61
 820.8305  1.1895e-01    26.31
 820.8345  1.1993e-01    26.53
 820.8386  1.2311e-01    27.23
 820.8427  1.1582e-01    25.62
 820.8467  1.0196e-01    22.55
 820.8508  8.2524e-02    18.25
 820.8548  6.0812e-02    13.45
 820.8589  6.8499e-02    15.15
 820.8630  7.3626e-02    16.29
 820.8670  5.7763e-02    12.78
 820.8711  5.3082e-02    11.74
 820.8752  7.0894e-02    15.68
 820.8792  7.3186e-02    16.19
 820.8833  7.6887e-02    17.01
 820.8874  7.5395e-02    16.68
 820.8914  7.1951e-02    15.92
 820.8955  7.5939e-02    16.80
 820.8996  8.3991e-02    18.58
 820.9036  7.6032e-02    16.82
 820.9077  6.8031e-02    15.05
 820.9117  6.6494e-02    14.71
 820.9158  6.5177e-02    14.42
 820.9199  7.2829e-02    16.11
 820.9239  7.4662e-02    16.52
 820.9280  8.4488e-02    18.69
 820.9321  8.9919e-02    19.89
 820.9361  1.2835e-01    28.39
 820.9402  1.2645e-01    27.97
 820.9443  1.1884e-01    26.29
 820.9483  1.0921e-01    24.16
 820.9524  9.4703e-02    20.95
 820.9564  7.6288e-02    16.88
 820.9605  6.1801e-02    13.67
 820.9646  6.1663e-02    13.64
 820.9686  6.1255e-02    13.55
 820.9727  6.0885e-02    13.47
 820.9768  6.1013e-02    13.50
 820.9808  7.5346e-02    16.67
 820.9849  7.3376e-02    16.23
 820.9890  6.0898e-02    13.47
 820.9930  6.3741e-02    14.10
 820.9971  7.0869e-02    15.68
 821.0012  7.5577e-02    16.72
 821.0052  8.1058e-02    17.93
 821.0093  7.2549e-02    16.05
 821.0133  6.7030e-02    14.83
 821.0174  6.6794e-02    14.78
 821.0215  6.7082e-02    14.84
 821.0255  5.7409e-02    12.70
 821.0296  5.7120e-02    12.64
 821.0337  5.9186e-02    13.09
 821.0377  6.0508e-02    13.39
 821.0418  6.8313e-02    15.11
 821.0459  7.2028e-02    15.94
 821.0499  7.5983e-02    16.81
 821.0540  6.6667e-02    14.75
 821.0580  5.9198e-02    13.10
 821.0621  7.7435e-02    17.13
 821.0662  8.4784e-02    18.76
 821.0702  5.7953e-02    12.82
 821.0743  5.4025e-02    11.95
 821.0784  9.0859e-02    20.10
 821.0824  8.9970e-02    19.91
 821.0865  7.9587e-02    17.61
 821.0906  8.0878e-02    17.89
 821.0946  8.5573e-02    18.93
 821.0987  7.3229e-02    16.20
 821.1028  5.9606e-02    13.19
 821.1068  7.3268e-02    16.21
 821.1109  8.0668e-02    17.85
 821.1149  7.6952e-02    17.03
 821.1190  7.5866e-02    16.79
 821.1231  6.3262e-02    14.00
 821.1271  6.4490e-02    14.27
 821.1312  7.6658e-02    16.96
 821.1353  7.6883e-02    17.01
 821.1393  7.8588e-02    17.39
 821.1434  7.5073e-02    16.61
 821.1475  7.0444e-02    15.59
 821.1515  7.1442e-02    15.81
 821.1556  7.1589e-02    15.84
 821.1596  7.2413e-02    16.02
 821.1637  7.2746e-02    16.10
 821.1678  7.1326e-02    15.78
 821.1718  7.1410e-02    15.80
 821.1759  6.4700e-02    14.32
 821.1800  6.9045e-02    15.28
 821.1840  8.2243e-02    18.20
 821.1881  7.6971e-02    17.03
 821.1922  7.0665e-02    15.64
 821.1962  7.1949e-02    15.92
 821.2003  7.2410e-02    16.02
 821.2044  5.9200e-02    13.10
 821.2084  5.3282e-02    11.79
 821.2125  6.2779e-02    13.89
 821.2165  6.5407e-02    14.47
 821.2206  5.9691e-02    13.21
 821.2247  6.3665e-02    14.09
 821.2287  8.2179e-02    18.19
 821.2328  8.0800e-02    17.88
 821.2369  7.8514e-02    17.38
 821.2409  7.3661e-02    16.30
 821.2450  6.8361e-02    15.13
 821.2491  6.1556e-02    13.62
 821.2531  5.8445e-02    12.93
 821.2572  6.6570e-02    14.73
 821.2612  6.8137e-02    15.08
 821.2653  7.6406e-02    16.91
 821.2694  7.3718e-02    16.31
 821.2734  6.1829e-02    13.68
 821.2775  6.4171e-02    14.20
 821.2816  6.8277e-02    15.11
 821.2856  6.4158e-02    14.20
 821.2897  6.0120e-02    13.31
 821.2938  5.6027e-02    12.40
 821.2978  5.4242e-02    12.00
 821.3019  5.6644e-02    12.54
 821.3060  5.7981e-02    12.83
 821.3100  6.2233e-02    13.77
 821.3141  6.1877e-02    13.69
 821.3181  6.3572e-02    14.07
 821.3222  6.4169e-02    14.20
 821.3263  6.4571e-02    14.29
 821.3303  6.7964e-02    15.04
 821.3344  7.1440e-02    15.81
 821.3385  7.5751e-02    16.77
 821.3425  7.7588e-02    17.17
 821.3466  7.0550e-02    15.61
 821.3507  6.9601e-02    15.40
 821.3547  6.6163e-02    14.64
 821.3588  6.7158e-02    14.86
 821.3628  6.9971e-02    15.49
 821.3669  7.2813e-02    16.12
 821.3710  7.8181e-02    17.30
 821.3750  9.4023e-02    20.81
 821.3791  1.0857e-01    24.03
 821.3832  1.4574e-01    32.26
 821.3872  1.6276e-01    36.02
 821.3913  1.5560e-01    34.44
 821.3954  1.5300e-01    33.87
 821.3994  1.1272e-01    24.95
 821.4035  1.0435e-01    23.10
 821.4076  6.9888e-02    15.47
 821.4116  6.7535e-02    14.95
 821.4157  6.3828e-02    14.13
 821.4197  7.3428e-02    16.25
 821.4238  8.1838e-02    18.11
 821.4279  6.9239e-02    15.33
 821.4319  6.3739e-02    14.11
 821.4360  6.8746e-02    15.22
 821.4401  6.9605e-02    15.41
 821.4441  6.8644e-02    15.19
 821.4482  7.1898e-02    15.91
 821.4523  8.2891e-02    18.35
 821.4563  7.5969e-02    16.82
 821.4604  6.5835e-02    14.57
 821.4644  6.4425e-02    14.26
 821.4685  6.3840e-02    14.13
 821.4726  6.7276e-02    14.89
 821.4766  6.8300e-02    15.12
 821.4807  6.7040e-02    14.84
 821.4848  6.5943e-02    14.60
 821.4888  5.8984e-02    13.06
 821.4929  6.4102e-02    14.19
 821.4970  7.7912e-02    17.25
 821.5010  6.7695e-02    14.99
 821.5051  5.5641e-02    12.32
 821.5092  7.2038e-02    15.95
 821.5132  8.1655e-02    18.08
 821.5173  9.1327e-02    20.22
 821.5213  9.3636e-02    20.73
 821.5254  1.5125e-01    33.48
 821.5295  1.5401e-01    34.09
 821.5335  1.6153e-01    35.76
 821.5376  1.5059e-01    33.34
 821.5417  1.2846e-01    28.44
 821.5457  9.4923e-02    21.01
 821.5498  6.3857e-02    14.14
 821.5539  6.4507e-02    14.28
 821.5579  6.5038e-02    14.40
 821.5620  5.9442e-02    13.16
 821.5660  5.9419e-02    13.15
 821.5701  7.3343e-02    16.24
 821.5742  7.1030e-02    15.73
 821.5782  6.3367e-02    14.03
 821.5823  6.2939e-02    13.93
 821.5864  6.2393e-02    13.81
 821.5904  7.1986e-02    15.94
 821.5945  7.8745e-02    17.43
 821.5986  6.5918e-02    14.59
 821.6026  6.2272e-02    13.79
 821.6067  7.0957e-02    15.71
 821.6108  7.0716e-02    15.66
 821.6148  6.5977e-02    14.61
 821.6189  6.8770e-02    15.23
 821.6229  7.4999e-02    16.60
 821.6270  7.3835e-02    16.35
 821.6311  7.2411e-02    16.03
 821.6351  7.1662e-02    15.87
 821.6392  7.1335e-02    15.79
 821.6433  6.9783e-02    15.45
 821.6473  6.9324e-02    15.35
 821.6514  7.1403e-02    15.81
 821.6555  7.2688e-02    16.09
 821.6595  7.8033e-02    17.28
 821.6636  7.7382e-02    17.13
 821.6676  7.5755e-02    16.77
 821.6717  6.6614e-02    14.75
 821.6758  6.0636e-02    13.43
 821.6798  6.5633e-02    14.53
 821.6839  6.6939e-02    14.82
 821.6880  7.9047e-02    17.50
 821.6920  7.6181e-02    16.87
 821.6961  5.7330e-02    12.69
 821.7002  5.9331e-02    13.14
 821.7042  6.2880e-02    13.92
 821.7083  7.1503e-02    15.83
 821.7124  7.9492e-02    17.60
 821.7164  7.4375e-02    16.47
 821.7205  7.2310e-02    16.01
 821.7245  7.1936e-02    15.93
 821.7286  7.2058e-02    15.96
 821.7327  7.5345e-02    16.68
 821.7367  7.6031e-02    16.84
 821.7408  7.7388e-02    17.14
 821.7449  7.2563e-02    16.07
 821.7489  6.6935e-02    14.82
 821.7530  7.1668e-02    15.87
 821.7571  7.4484e-02    16.49
 821.7611  8.3094e-02    18.40
 821.7652  8.4759e-02    18.77
 821.7692  6.7319e-02    14.91
 821.7733  6.8289e-02    15.12
 821.7774  7.2096e-02    15.97
 821.7814  6.9814e-02    15.46
 821.7855  6.6326e-02    14.69
 821.7896  7.1731e-02    15.88
 821.7936  7.6368e-02    16.91
 821.7977  7.3891e-02    16.36
 821.8018  7.2871e-02    16.14
 821.8058  5.3052e-02    11.75
 821.8099  5.4773e-02    12.13
 821.8140  7.0730e-02    15.66
 821.8180  7.3730e-02    16.33
 821.8221  7.9678e-02    17.65
 821.8261  7.6073e-02    16.85
 821.8302  7.3130e-02    16.20
 821.8343  8.3195e-02    18.42
 821.8383  8.7217e-02    19.32
 821.8424  7.2166e-02    15.98
 821.8465  7.0273e-02    15.56
 821.8505  6.8399e-02    15.15
 821.8546  7.0090e-02    15.52
 821.8587  7.4274e-02    16.45
 821.8627  7.3991e-02    16.39
 821.8668  7.3827e-02    16.35
 821.8708  7.0985e-02    15.72
 821.8749  6.9556e-02    15.40
 821.8790  7.0323e-02    15.57
 821.8830  7.0130e-02    15.53
 821.8871  6.8120e-02    15.09
 821.8912  6.8228e-02    15.11
 821.8952  6.8849e-02    15.25
 821.8993  6.5163e-02    14.43
 821.9034  6.0884e-02    13.48
 821.9074  6.6445e-02    14.72
 821.9115  6.9344e-02    15.36
 821.9156  6.9322e-02    15.35
 821.9196  6.9059e-02    15.30
 821.9237  6.4555e-02    14.30
 821.9277  6.7249e-02    14.89
 821.9318  7.6753e-02    17.00
 821.9359  7.3142e-02    16.20
 821.9399  6.8213e-02    15.11
 821.9440  6.5893e-02    14.59
 821.9481  6.4465e-02    14.28
 821.9521  7.1892e-02    15.92
 821.9562  7.3674e-02    16.32
 821.9603  8.2843e-02    18.35
 821.9643  8.2114e-02    18.19
 821.9684  7.9001e-02    17.50
 821.9724  7.5981e-02    16.83
 821.9765  7.2264e-02    16.01
 821.9806  7.8020e-02    17.28
 821.9846  8.1421e-02    18.03
 821.9887  7.6448e-02    16.93
 821.9928  7.5111e-02    16.64
 821.9968  7.4227e-02    16.44
 822.0009  7.3658e-02    16.32
 822.0050  7.1830e-02    15.91
 822.0090  7.1738e-02    15.89
 822.0131  7.1647e-02    15.87
 822.0172  6.1352e-02    13.59
 822.0212  5.4664e-02    12.11
 822.0253  6.1715e-02    13.67
 822.0293  6.3138e-02    13.99
 822.0334  5.5474e-02    12.29
 822.0375  5.7275e-02    12.69
 822.0415  6.4201e-02    14.22
 822.0456  6.3846e-02    14.14
 822.0497  6.3170e-02    13.99
 822.0537  5.3941e-02    11.95
 822.0578  4.8188e-02    10.67
 822.0619  6.2482e-02    13.84
 822.0659  6.5942e-02    14.61
 822.0700  6.4760e-02    14.35
 822.0740  6.4787e-02    14.35
 822.0781  6.5273e-02    14.46
 822.0822  6.0507e-02    13.40
 822.0862  5.3613e-02    11.88
 822.0903  6.8947e-02    15.27
 822.0944  7.8332e-02    17.35
 822.0984  8.2232e-02    18.22
 822.1025  8.2988e-02    18.38
 822.1066  7.8492e-02    17.39
 822.1106  7.8312e-02    17.35
 822.1147  7.7457e-02    17.16
 822.1188  7.7437e-02    17.16
 822.1228  7.7590e-02    17.19
 822.1269  7.4010e-02    16.40
 822.1309  7.2017e-02    15.95
 822.1350  6.0887e-02    13.49
 822.1391  5.8687e-02    13.00
 822.1431  5.1992e-02    11.52
 822.1472  5.5784e-02    12.36
 822.1513  6.6681e-02    14.77
 822.1553  6.4489e-02    14.29
 822.1594  6.1949e-02    13.72
 822.1635  7.4324e-02    16.47
 822.1675  8.0320e-02    17.79
 822.1716  7.3075e-02    16.19
 822.1756  7.1933e-02    15.94
 822.1797  6.9506e-02    15.40
 822.1838  7.1683e-02    15.88
 822.1878  7.6616e-02    16.97
 822.1919  7.3803e-02    16.35
 822.1960  7.1037e-02    15.74
 822.2000  6.2097e-02    13.76
 822.2041  5.8502e-02    12.96
 822.2082  5.5311e-02    12.25
 822.2122  5.6554e-02    12.53
 822.2163  6.6364e-02    14.70
 822.2204  6.9059e-02    15.30
 822.2244  7.4574e-02    16.52
 822.2285  7.0203e-02    15.55
 822.2325  6.6580e-02    14.75
 822.2366  7.6005e-02    16.84
 822.2407  7.8896e-02    17.48
 822.2447  7.2754e-02    16.12
 822.2488  7.4123e-02    16.42
 822.2529  8.0664e-02    17.87
 822.2569  8.1352e-02    18.03
 822.2610  8.2530e-02    18.29
 822.2651  9.0282e-02    20.00
 822.2691  9.5246e-02    21.10
 822.2732  7.9550e-02    17.63
 822.2772  7.6003e-02    16.84
 822.2813  7.2594e-02    16.09
 822.2854  7.3215e-02    16.22
 822.2894  7.5008e-02    16.62
 822.2935  6.5676e-02    14.55
 822.2976  5.4784e-02    12.14
 822.3016  7.3287e-02    16.24
 822.3057  8.2203e-02    18.22
 822.3098  6.6677e-02    14.77
 822.3138  6.6054e-02    14.64
 822.3179  8.0069e-02    17.74
 822.3220  8.0540e-02    17.85
 822.3260  8.1273e-02    18.01
 822.3301  8.6548e-02    19.18
 822.3341  9.1241e-02    20.22
 822.3382  9.0524e-02    20.06
 822.3423  9.0279e-02    20.01
 822.3463  1.1981e-01    26.55
 822.3504  1.1911e-01    26.39
 822.3545  1.1027e-01    24.44
 822.3585  1.1103e-01    24.60
 822.3626  1.1227e-01    24.88
 822.3667  1.1199e-01    24.82
 822.3707  1.1187e-01    24.79
 822.3748  1.1712e-01    25.95
 822.3788  1.1689e-01    25.90
 822.3829  9.3457e-02    20.71
 822.3870  9.3156e-02    20.64
 822.3910  9.2019e-02    20.39
 822.3951  8.2407e-02    18.26
 822.3992  7.1969e-02    15.95
 822.4032  8.1204e-02    18.00
 822.4073  8.5140e-02    18.87
 822.4114  9.7429e-02    21.59
 822.4154  9.3129e-02    20.64
 822.4195  5.8460e-02    12.96
 822.4236  6.2708e-02    13.90
 822.4276  7.0221e-02    15.56
 822.4317  6.7855e-02    15.04
 822.4357  6.6165e-02    14.66
 822.4398  6.9066e-02    15.31
 822.4439  6.9920e-02    15.50
 822.4479  7.7595e-02    17.20
 822.4520  7.3685e-02    16.33
 822.4561  6.1197e-02    13.56
 822.4601  7.2421e-02    16.05
 822.4642  8.5576e-02    18.97
 822.4683  8.0471e-02    17.83
 822.4723  7.8042e-02    17.30
 822.4764  7.0169e-02    15.55
 822.4804  7.0602e-02    15.65
 822.4845  7.9205e-02    17.55
 822.4886  7.4740e-02    16.57
 822.4926  6.6530e-02    14.75
 822.4967  6.2421e-02    13.83
 822.5008  5.9397e-02    13.16
 822.5048  6.5993e-02    14.63
 822.5089  6.7650e-02    14.99
 822.5130  7.0267e-02    15.57
 822.5170  7.2470e-02    16.06
 822.5211  7.9387e-02    17.60
 822.5252  7.8121e-02    17.32
 822.5292  7.6860e-02    17.04
 822.5333  7.5217e-02    16.67
 822.5373  7.4362e-02    16.48
 822.5414  6.9872e-02    15.49
 822.5455  7.1255e-02    15.79
 822.5495  8.2287e-02    18.24
 822.5536  8.5278e-02    18.90
 822.5577  9.0317e-02    20.02
 822.5617  8.6583e-02    19.19
 822.5658  8.4164e-02    18.66
 822.5699  9.6129e-02    21.31
 822.5739  9.7278e-02    21.56
 822.5780  6.9142e-02    15.33
 822.5820  7.0805e-02    15.69
 822.5861  7.5199e-02    16.67
 822.5902  7.0310e-02    15.59
 822.5942  6.5421e-02    14.50
 822.5983  6.0663e-02    13.45
