 obs_wave   obs_eint  obs_pint
 471.4843  1.7047e-01    21.66
 471.4883  1.5505e-01    19.70
 471.4923  1.6423e-01    20.87
 471.4963  1.5794e-01    20.07
 471.5003  1.5920e-01    20.23
 471.5043  1.5097e-01    19.18
 471.5083  1.6729e-01    21.26
 471.5123  1.7038e-01    21.65
 471.5163  1.6575e-01    21.06
 471.5203  1.7017e-01    21.62
 471.5243  1.4669e-01    18.64
 471.5283  1.7731e-01    22.53
 471.5323  1.7229e-01    21.89
 471.5363  1.5322e-01    19.47
 471.5403  1.6000e-01    20.33
 471.5443  1.4864e-01    18.89
 471.5483  1.5296e-01    19.44
 471.5523  1.3582e-01    17.26
 471.5563  1.4028e-01    17.83
 471.5603  1.5309e-01    19.45
 471.5643  1.5179e-01    19.29
 471.5683  1.4845e-01    18.86
 471.5723  1.1547e-01    14.67
 471.5763  1.3901e-01    17.66
 471.5803  1.4869e-01    18.89
 471.5843  1.4647e-01    18.61
 471.5883  1.5783e-01    20.06
 471.5923  1.3140e-01    16.70
 471.5963  1.5162e-01    19.27
 471.6003  1.5686e-01    19.93
 471.6043  1.4800e-01    18.81
 471.6083  1.3925e-01    17.70
 471.6123  1.5371e-01    19.53
 471.6163  1.6709e-01    21.24
 471.6203  1.6611e-01    21.11
 471.6243  1.6150e-01    20.53
 471.6283  1.6433e-01    20.88
 471.6323  1.8621e-01    23.67
 471.6363  1.9268e-01    24.49
 471.6403  1.4186e-01    18.03
 471.6443  1.5125e-01    19.22
 471.6483  1.6660e-01    21.17
 471.6523  1.8949e-01    24.08
 471.6563  1.8465e-01    23.47
 471.6603  1.6247e-01    20.65
 471.6643  1.7332e-01    22.03
 471.6683  1.7641e-01    22.42
 471.6723  1.7032e-01    21.65
 471.6763  1.7208e-01    21.87
 471.6803  1.7008e-01    21.62
 471.6843  1.5256e-01    19.39
 471.6883  1.5106e-01    19.20
 471.6923  1.6307e-01    20.73
 471.6963  1.5589e-01    19.81
 471.7003  1.5119e-01    19.22
 471.7043  1.4980e-01    19.04
 471.7083  1.5135e-01    19.24
 471.7123  1.6464e-01    20.93
 471.7163  1.4964e-01    19.02
 471.7203  1.4742e-01    18.74
 471.7243  1.6657e-01    21.17
 471.7283  1.6987e-01    21.59
 471.7323  1.4800e-01    18.81
 471.7363  1.4342e-01    18.23
 471.7403  1.6823e-01    21.39
 471.7443  1.6742e-01    21.28
 471.7483  1.5712e-01    19.97
 471.7523  1.6457e-01    20.92
 471.7563  1.7572e-01    22.34
 471.7603  1.6125e-01    20.50
 471.7643  1.4938e-01    18.99
 471.7683  1.4049e-01    17.86
 471.7723  1.6337e-01    20.77
 471.7763  1.6900e-01    21.48
 471.7803  1.7020e-01    21.64
 471.7843  1.6313e-01    20.74
 471.7883  1.6552e-01    21.04
 471.7923  1.4687e-01    18.67
 471.7963  1.8820e-01    23.93
 471.8003  1.7762e-01    22.58
 471.8043  1.6245e-01    20.65
 471.8083  1.6646e-01    21.16
 471.8123  1.6709e-01    21.24
 471.8163  1.8728e-01    23.81
 471.8203  1.7307e-01    22.00
 471.8243  1.5235e-01    19.37
 471.8283  1.5690e-01    19.95
 471.8323  1.5313e-01    19.47
 471.8363  1.3979e-01    17.77
 471.8403  1.6122e-01    20.50
 471.8443  2.0647e-01    26.25
 471.8483  2.0935e-01    26.62
 471.8523  1.9537e-01    24.84
 471.8563  2.0066e-01    25.51
 471.8603  1.8712e-01    23.79
 471.8643  1.5652e-01    19.90
 471.8683  1.5298e-01    19.45
 471.8723  1.4395e-01    18.30
 471.8763  1.8021e-01    22.91
 471.8803  1.6302e-01    20.73
 471.8843  1.3033e-01    16.57
 471.8883  1.5793e-01    20.08
 471.8923  2.0487e-01    26.05
 471.8963  2.0670e-01    26.28
 471.9003  2.3149e-01    29.44
 471.9043  1.8897e-01    24.03
 471.9083  1.7563e-01    22.33
 471.9123  1.8753e-01    23.85
 471.9163  1.8868e-01    23.99
 471.9203  1.7377e-01    22.10
 471.9243  1.9798e-01    25.18
 471.9283  2.0476e-01    26.04
 471.9323  2.0459e-01    26.02
 471.9363  2.1000e-01    26.71
 471.9403  2.2313e-01    28.38
 471.9443  2.0024e-01    25.47
 471.9483  1.7398e-01    22.13
 471.9523  1.7302e-01    22.00
 471.9563  1.7534e-01    22.30
 471.9603  1.7454e-01    22.20
 471.9643  1.6558e-01    21.06
 471.9683  1.6190e-01    20.59
 471.9723  1.7623e-01    22.41
 471.9763  1.6480e-01    20.96
 471.9803  1.3703e-01    17.43
 471.9843  1.5486e-01    19.70
 471.9883  1.7384e-01    22.11
 471.9923  1.7737e-01    22.56
 471.9963  1.8497e-01    23.53
 472.0003  1.8958e-01    24.11
 472.0043  1.7449e-01    22.19
 472.0083  1.6169e-01    20.57
 472.0123  1.4938e-01    19.00
 472.0163  1.5342e-01    19.51
 472.0203  1.5882e-01    20.20
 472.0243  1.6372e-01    20.83
 472.0283  1.6274e-01    20.70
 472.0323  1.9192e-01    24.41
 472.0363  1.6713e-01    21.26
 472.0403  1.6285e-01    20.71
 472.0443  1.7937e-01    22.82
 472.0483  1.6585e-01    21.10
 472.0523  1.4473e-01    18.41
 472.0563  1.4644e-01    18.63
 472.0603  1.5691e-01    19.96
 472.0643  1.4462e-01    18.40
 472.0683  1.2340e-01    15.70
 472.0723  1.5822e-01    20.13
 472.0763  1.7776e-01    22.61
 472.0803  1.5722e-01    20.00
 472.0843  1.4609e-01    18.58
 472.0883  1.6049e-01    20.42
 472.0923  1.6137e-01    20.53
 472.0963  1.4944e-01    19.01
 472.1003  1.5785e-01    20.08
 472.1043  1.5239e-01    19.39
 472.1083  1.2720e-01    16.18
 472.1123  1.2389e-01    15.76
 472.1163  1.6294e-01    20.73
 472.1203  1.5747e-01    20.03
 472.1243  1.4029e-01    17.85
 472.1283  1.2565e-01    15.99
 472.1323  1.3490e-01    17.16
 472.1363  1.5345e-01    19.52
 472.1403  1.5886e-01    20.21
 472.1443  1.4698e-01    18.70
 472.1483  1.3991e-01    17.80
 472.1523  1.6367e-01    20.82
 472.1563  1.6131e-01    20.52
 472.1603  1.5213e-01    19.36
 472.1643  1.6617e-01    21.14
 472.1683  1.6991e-01    21.62
 472.1723  1.6067e-01    20.44
 472.1763  1.5486e-01    19.70
 472.1803  1.5555e-01    19.79
 472.1843  1.5130e-01    19.25
 472.1883  1.6497e-01    20.99
 472.1923  1.5918e-01    20.25
 472.1963  1.5874e-01    20.20
 472.2003  1.5327e-01    19.50
 472.2043  1.3989e-01    17.80
 472.2083  1.3497e-01    17.17
 472.2123  1.4927e-01    18.99
 472.2163  1.7676e-01    22.49
 472.2203  1.6763e-01    21.33
 472.2243  1.4950e-01    19.02
 472.2283  1.4316e-01    18.22
 472.2323  1.5226e-01    19.38
 472.2363  1.6527e-01    21.03
 472.2403  1.7284e-01    21.99
 472.2443  1.7061e-01    21.71
 472.2483  1.7758e-01    22.60
 472.2523  1.7093e-01    21.75
 472.2563  1.5758e-01    20.05
 472.2603  1.4109e-01    17.96
 472.2643  1.4282e-01    18.17
 472.2683  1.5195e-01    19.34
 472.2723  1.7073e-01    21.73
 472.2763  1.4725e-01    18.74
 472.2803  1.4731e-01    18.75
 472.2843  1.1446e-01    14.57
 472.2883  1.2141e-01    15.45
 472.2923  1.3630e-01    17.35
 472.2963  1.4713e-01    18.73
 472.3003  1.5259e-01    19.42
 472.3043  1.3279e-01    16.90
 472.3083  1.4215e-01    18.09
 472.3123  1.5766e-01    20.07
 472.3163  1.5256e-01    19.42
 472.3203  1.4448e-01    18.39
 472.3243  1.3574e-01    17.28
 472.3283  1.4138e-01    17.99
 472.3323  1.5233e-01    19.39
 472.3363  1.5234e-01    19.39
 472.3403  1.5115e-01    19.24
 472.3443  1.6029e-01    20.40
 472.3483  1.4874e-01    18.93
 472.3523  1.6715e-01    21.28
 472.3563  1.4651e-01    18.65
 472.3603  1.3957e-01    17.76
 472.3643  1.5533e-01    19.77
 472.3683  1.6852e-01    21.45
 472.3723  1.6963e-01    21.59
 472.3763  1.7496e-01    22.27
 472.3803  2.0396e-01    25.96
 472.3843  1.9756e-01    25.15
 472.3883  2.1284e-01    27.09
 472.3923  2.0234e-01    25.76
 472.3963  1.8003e-01    22.92
 472.4003  1.7924e-01    22.82
 472.4043  1.7182e-01    21.87
 472.4083  1.6853e-01    21.45
 472.4123  1.5915e-01    20.26
 472.4163  1.6394e-01    20.87
 472.4203  1.6389e-01    20.86
 472.4243  1.7017e-01    21.66
 472.4283  1.6459e-01    20.95
 472.4323  1.6484e-01    20.99
 472.4363  1.9994e-01    25.45
 472.4403  2.2413e-01    28.53
 472.4443  2.1075e-01    26.83
 472.4483  1.9972e-01    25.43
 472.4523  1.9336e-01    24.62
 472.4563  1.7474e-01    22.25
 472.4603  1.8282e-01    23.28
 472.4643  1.7805e-01    22.67
 472.4683  1.6879e-01    21.49
 472.4723  1.7442e-01    22.21
 472.4763  1.6416e-01    20.90
 472.4803  1.5236e-01    19.40
 472.4843  1.8843e-01    23.99
 472.4883  2.2112e-01    28.15
 472.4923  1.9300e-01    24.57
 472.4963  1.9506e-01    24.84
 472.5003  1.9708e-01    25.09
 472.5043  2.0227e-01    25.75
 472.5083  2.0826e-01    26.52
 472.5123  1.9016e-01    24.21
 472.5163  1.7862e-01    22.74
 472.5203  1.7822e-01    22.69
 472.5243  1.7976e-01    22.89
 472.5283  1.8767e-01    23.90
 472.5323  1.9728e-01    25.12
 472.5363  1.7740e-01    22.59
 472.5403  1.7651e-01    22.48
 472.5443  1.6850e-01    21.46
 472.5483  1.7428e-01    22.19
 472.5523  1.8793e-01    23.93
 472.5563  1.5479e-01    19.71
 472.5603  1.8957e-01    24.14
 472.5643  2.2251e-01    28.33
 472.5683  1.8443e-01    23.49
 472.5723  1.7036e-01    21.69
 472.5763  1.7001e-01    21.65
 472.5803  1.5274e-01    19.45
 472.5843  1.5823e-01    20.15
 472.5883  1.6159e-01    20.58
 472.5923  1.8132e-01    23.09
 472.5963  1.8385e-01    23.41
 472.6003  1.6689e-01    21.25
 472.6043  1.4916e-01    19.00
 472.6083  1.4145e-01    18.01
 472.6123  1.7198e-01    21.90
 472.6163  1.8547e-01    23.62
 472.6203  1.9641e-01    25.01
 472.6243  2.0100e-01    25.60
 472.6283  1.8410e-01    23.45
 472.6323  1.8445e-01    23.49
 472.6363  2.0148e-01    25.66
 472.6403  2.1706e-01    27.65
 472.6443  1.8227e-01    23.21
 472.6483  1.5643e-01    19.92
 472.6523  1.4531e-01    18.51
 472.6563  1.6887e-01    21.51
 472.6603  1.8661e-01    23.77
 472.6643  1.8021e-01    22.95
 472.6683  1.7533e-01    22.33
 472.6723  1.7312e-01    22.05
 472.6763  1.6511e-01    21.03
 472.6803  1.6937e-01    21.57
 472.6843  1.6839e-01    21.45
 472.6883  1.5933e-01    20.30
 472.6923  1.4594e-01    18.59
 472.6963  1.5864e-01    20.21
 472.7003  1.6832e-01    21.44
 472.7043  1.5871e-01    20.22
 472.7083  1.5982e-01    20.36
 472.7123  1.5213e-01    19.38
 472.7163  1.4647e-01    18.66
 472.7203  1.3950e-01    17.77
 472.7243  1.7253e-01    21.98
 472.7283  1.6550e-01    21.08
 472.7323  1.5374e-01    19.58
 472.7363  1.2370e-01    15.76
 472.7403  1.1444e-01    14.58
 472.7443  1.2914e-01    16.45
 472.7483  1.2576e-01    16.02
 472.7523  1.4354e-01    18.29
 472.7563  1.5648e-01    19.93
 472.7603  1.1823e-01    15.06
 472.7643  1.3391e-01    17.06
 472.7683  1.5476e-01    19.72
 472.7723  1.5286e-01    19.47
 472.7763  1.6163e-01    20.59
 472.7803  1.4165e-01    18.05
 472.7843  1.7274e-01    22.01
 472.7883  1.7439e-01    22.22
 472.7923  1.5527e-01    19.78
 472.7963  1.7181e-01    21.89
 472.8003  1.8595e-01    23.69
 472.8043  1.6072e-01    20.48
 472.8083  1.5069e-01    19.20
 472.8123  1.7317e-01    22.06
 472.8163  1.5424e-01    19.65
 472.8203  1.2936e-01    16.48
 472.8243  1.4833e-01    18.90
 472.8283  1.6882e-01    21.51
 472.8323  1.5353e-01    19.56
 472.8363  1.4497e-01    18.47
 472.8403  1.5406e-01    19.63
 472.8443  1.6387e-01    20.88
 472.8483  1.3399e-01    17.07
 472.8523  1.1457e-01    14.60
 472.8563  1.3446e-01    17.13
 472.8603  1.2511e-01    15.94
 472.8643  1.6087e-01    20.50
 472.8683  1.2896e-01    16.43
 472.8723  1.1104e-01    14.15
 472.8763  1.4178e-01    18.07
 472.8803  1.6562e-01    21.11
 472.8843  1.5476e-01    19.72
 472.8883  1.2794e-01    16.30
 472.8923  1.4516e-01    18.50
 472.8963  1.5612e-01    19.89
 472.9003  1.5708e-01    20.02
 472.9043  1.8897e-01    24.08
 472.9083  1.9427e-01    24.76
 472.9123  1.7564e-01    22.38
 472.9163  1.7347e-01    22.11
 472.9203  1.5861e-01    20.21
 472.9243  1.5056e-01    19.19
 472.9283  1.6084e-01    20.50
 472.9323  1.5844e-01    20.19
 472.9363  1.3873e-01    17.68
 472.9403  1.4037e-01    17.89
 472.9443  1.3556e-01    17.28
 472.9483  1.2510e-01    15.94
 472.9523  1.4641e-01    18.66
 472.9563  1.5560e-01    19.83
 472.9603  1.7753e-01    22.63
 472.9643  1.8404e-01    23.46
 472.9683  1.6924e-01    21.57
 472.9723  1.4839e-01    18.91
 472.9763  1.4028e-01    17.88
 472.9803  1.3521e-01    17.23
 472.9843  1.4805e-01    18.87
 472.9883  1.5239e-01    19.42
 472.9923  1.5165e-01    19.33
 472.9963  1.4777e-01    18.83
 473.0003  1.3381e-01    17.06
 473.0043  1.2399e-01    15.80
 473.0083  1.5317e-01    19.52
 473.0123  1.5784e-01    20.12
 473.0163  1.6058e-01    20.47
 473.0203  1.7211e-01    21.94
 473.0243  1.7118e-01    21.82
 473.0283  1.8368e-01    23.41
 473.0323  1.8030e-01    22.98
 473.0363  1.7404e-01    22.18
 473.0403  1.6774e-01    21.38
 473.0443  1.6975e-01    21.64
 473.0483  1.9341e-01    24.65
 473.0523  1.8443e-01    23.51
 473.0563  1.8467e-01    23.54
 473.0603  1.7461e-01    22.26
 473.0643  1.4913e-01    19.01
 473.0683  1.3854e-01    17.66
 473.0723  1.6666e-01    21.25
 473.0763  2.0341e-01    25.93
 473.0803  1.7736e-01    22.61
 473.0843  1.6442e-01    20.96
 473.0883  1.9326e-01    24.64
 473.0923  1.4712e-01    18.76
 473.0963  1.3396e-01    17.08
 473.1003  1.4582e-01    18.59
 473.1043  1.6154e-01    20.59
 473.1083  1.4742e-01    18.79
 473.1123  1.5752e-01    20.08
 473.1163  1.7033e-01    21.72
 473.1203  1.7290e-01    22.04
 473.1243  1.8352e-01    23.40
 473.1283  2.1041e-01    26.83
 473.1323  2.1197e-01    27.03
 473.1363  1.7774e-01    22.66
 473.1403  1.6109e-01    20.54
 473.1443  1.3345e-01    17.01
 473.1483  1.4773e-01    18.84
 473.1523  1.5549e-01    19.83
 473.1563  1.8688e-01    23.83
 473.1603  1.6728e-01    21.33
 473.1643  1.7063e-01    21.76
 473.1683  2.0836e-01    26.57
 473.1723  2.1492e-01    27.40
 473.1763  1.9091e-01    24.34
 473.1803  1.6867e-01    21.51
 473.1843  1.5869e-01    20.23
 473.1883  1.5318e-01    19.53
 473.1923  1.6924e-01    21.58
 473.1963  1.6644e-01    21.22
 473.2003  1.8970e-01    24.19
 473.2043  1.7896e-01    22.82
 473.2083  1.4359e-01    18.31
 473.2123  1.2811e-01    16.34
 473.2163  1.6321e-01    20.81
 473.2203  2.0490e-01    26.13
 473.2243  2.2591e-01    28.81
 473.2283  1.9800e-01    25.25
 473.2323  1.6714e-01    21.31
 473.2363  1.3709e-01    17.48
 473.2403  1.3653e-01    17.41
 473.2443  1.5737e-01    20.07
 473.2483  2.0696e-01    26.39
 473.2523  1.6727e-01    21.33
 473.2563  1.4866e-01    18.96
 473.2603  1.5969e-01    20.36
 473.2643  1.8352e-01    23.40
 473.2683  2.0111e-01    25.65
 473.2723  2.0202e-01    25.76
 473.2763  1.7521e-01    22.34
 473.2803  1.4330e-01    18.28
 473.2843  1.2686e-01    16.18
 473.2883  2.3815e-01    30.37
 473.2923  2.3351e-01    29.78
 473.2963  2.0648e-01    26.33
 473.3003  1.6258e-01    20.74
 473.3043  1.7456e-01    22.26
 473.3083  1.8849e-01    24.04
 473.3123  1.9742e-01    25.18
 473.3163  2.1981e-01    28.04
 473.3203  2.0195e-01    25.76
 473.3243  1.5838e-01    20.20
 473.3283  2.1554e-01    27.49
 473.3323  2.1304e-01    27.17
 473.3363  1.4839e-01    18.93
 473.3403  1.9143e-01    24.42
 473.3443  2.0063e-01    25.59
 473.3483  1.9027e-01    24.27
 473.3523  1.7495e-01    22.32
 473.3563  1.7601e-01    22.45
 473.3603  1.7904e-01    22.84
 473.3643  1.5587e-01    19.88
 473.3683  1.5294e-01    19.51
 473.3723  1.5821e-01    20.18
 473.3763  2.0282e-01    25.87
 473.3803  2.1831e-01    27.85
 473.3843  2.1372e-01    27.26
 473.3883  1.6391e-01    20.91
 473.3923  1.8205e-01    23.22
 473.3963  1.7888e-01    22.82
 473.4003  1.5156e-01    19.33
 473.4043  1.2524e-01    15.98
 473.4083  9.5372e-02    12.17
 473.4123  7.7701e-02     9.91
 473.4163  1.3092e-01    16.70
 473.4203  1.2488e-01    15.93
 473.4243  1.2142e-01    15.49
 473.4283  1.6831e-01    21.47
 473.4323  1.8922e-01    24.14
 473.4363  1.9774e-01    25.23
 473.4403  1.8624e-01    23.76
 473.4443  1.7299e-01    22.07
 473.4483  1.6296e-01    20.79
 473.4523  1.5274e-01    19.49
 473.4563  1.6574e-01    21.15
 473.4603  1.6601e-01    21.18
 473.4643  1.6787e-01    21.42
 473.4683  2.0007e-01    25.53
 473.4723  2.0348e-01    25.96
 473.4763  1.8964e-01    24.20
 473.4803  1.8215e-01    23.24
 473.4843  1.6759e-01    21.38
 473.4883  1.6300e-01    20.80
 473.4923  1.8350e-01    23.41
 473.4963  1.7090e-01    21.81
 473.5003  1.6056e-01    20.49
 473.5043  1.5513e-01    19.79
 473.5083  1.6594e-01    21.17
 473.5123  1.9331e-01    24.67
 473.5163  2.1131e-01    26.96
 473.5203  1.4163e-01    18.07
 473.5243  1.3508e-01    17.24
 473.5283  1.6117e-01    20.57
 473.5323  1.9373e-01    24.72
 473.5363  2.0100e-01    25.65
 473.5403  1.8148e-01    23.16
 473.5443  1.4669e-01    18.72
 473.5483  1.8981e-01    24.22
 473.5523  1.9731e-01    25.18
 473.5563  1.7756e-01    22.66
 473.5603  1.8987e-01    24.23
 473.5643  1.6415e-01    20.95
 473.5683  1.3029e-01    16.63
 473.5723  1.5746e-01    20.09
 473.5763  1.3927e-01    17.77
 473.5803  1.3076e-01    16.69
 473.5843  1.3686e-01    17.47
 473.5883  1.4674e-01    18.73
 473.5923  1.5405e-01    19.66
 473.5963  1.5722e-01    20.06
 473.6003  1.5162e-01    19.35
 473.6043  1.5750e-01    20.10
 473.6083  1.6699e-01    21.31
 473.6123  1.8571e-01    23.70
 473.6163  1.8119e-01    23.12
 473.6203  1.5785e-01    20.15
 473.6243  1.5006e-01    19.15
 473.6283  1.8133e-01    23.14
 473.6323  1.9796e-01    25.27
 473.6363  1.8653e-01    23.81
 473.6403  1.9952e-01    25.47
 473.6443  1.8936e-01    24.17
 473.6483  1.5683e-01    20.02
 473.6523  1.2007e-01    15.32
 473.6563  1.3570e-01    17.32
 473.6603  1.6582e-01    21.17
 473.6643  1.6666e-01    21.27
 473.6683  1.5734e-01    20.08
 473.6723  1.2811e-01    16.35
 473.6763  8.2068e-02    10.48
 473.6803  1.0891e-01    13.90
 473.6843  1.2458e-01    15.90
 473.6883  1.3137e-01    16.77
 473.6923  1.5894e-01    20.29
 473.6963  1.5054e-01    19.22
 473.7003  1.3636e-01    17.41
 473.7043  1.5411e-01    19.67
 473.7083  1.6047e-01    20.48
 473.7123  1.6700e-01    21.32
 473.7163  1.5446e-01    19.72
 473.7203  1.5844e-01    20.23
 473.7243  1.5974e-01    20.39
 473.7283  1.5907e-01    20.31
 473.7323  1.8482e-01    23.59
 473.7363  1.6769e-01    21.41
 473.7403  1.4335e-01    18.30
 473.7443  1.4705e-01    18.77
 473.7483  1.6366e-01    20.89
 473.7523  1.7230e-01    22.00
 473.7563  1.9605e-01    25.03
 473.7603  1.8625e-01    23.78
 473.7643  1.7475e-01    22.31
 473.7683  1.7343e-01    22.14
 473.7723  2.0675e-01    26.39
 473.7763  1.8265e-01    23.32
 473.7803  1.4372e-01    18.35
 473.7843  1.4924e-01    19.05
 473.7883  1.6162e-01    20.63
 473.7923  1.6715e-01    21.34
 473.7963  1.7381e-01    22.19
 473.8003  1.6973e-01    21.67
 473.8043  1.6405e-01    20.95
 473.8083  1.5902e-01    20.30
 473.8123  1.6682e-01    21.30
 473.8163  1.8164e-01    23.19
 473.8203  1.8449e-01    23.56
 473.8243  1.4081e-01    17.98
 473.8283  1.6219e-01    20.71
 473.8323  1.7259e-01    22.04
 473.8363  1.5609e-01    19.93
 473.8403  1.5304e-01    19.54
 473.8443  1.6412e-01    20.96
 473.8483  1.9688e-01    25.14
 473.8523  2.4507e-01    31.29
 473.8563  2.1633e-01    27.62
 473.8603  1.9928e-01    25.45
 473.8643  2.0829e-01    26.60
 473.8683  1.7592e-01    22.46
 473.8723  1.5249e-01    19.47
 473.8763  1.4574e-01    18.61
 473.8803  1.7568e-01    22.43
 473.8843  1.5479e-01    19.77
 473.8883  1.3698e-01    17.49
 473.8923  1.6940e-01    21.63
 473.8963  1.7018e-01    21.73
 473.9003  1.6601e-01    21.20
 473.9043  1.4533e-01    18.56
 473.9083  1.5039e-01    19.21
 473.9123  1.6305e-01    20.82
 473.9163  1.7654e-01    22.55
 473.9203  1.8501e-01    23.63
 473.9243  1.9267e-01    24.61
 473.9283  1.7122e-01    21.87
 473.9323  1.1839e-01    15.12
 473.9363  1.3357e-01    17.06
 473.9403  1.4097e-01    18.00
 473.9443  1.4636e-01    18.69
 473.9483  1.7308e-01    22.10
 473.9523  1.7189e-01    21.95
 473.9563  1.6717e-01    21.35
 473.9603  1.5466e-01    19.75
 473.9643  1.5901e-01    20.31
 473.9683  1.5133e-01    19.33
 473.9723  1.3188e-01    16.84
 473.9763  1.5957e-01    20.38
 473.9803  1.6352e-01    20.88
 473.9843  1.6201e-01    20.69
 473.9883  1.6270e-01    20.78
 473.9923  1.5007e-01    19.17
 473.9963  1.5675e-01    20.02
 474.0003  1.7226e-01    22.00
 474.0043  1.4418e-01    18.42
 474.0083  1.3843e-01    17.68
 474.0123  1.2904e-01    16.48
 474.0163  1.0861e-01    13.87
 474.0203  1.3874e-01    17.72
 474.0243  1.4838e-01    18.95
 474.0283  1.4042e-01    17.94
 474.0323  1.2634e-01    16.14
 474.0363  1.0806e-01    13.80
 474.0403  1.0963e-01    14.00
 474.0443  1.5160e-01    19.37
 474.0483  1.3506e-01    17.25
 474.0523  1.2606e-01    16.10
 474.0563  1.3874e-01    17.72
 474.0603  1.6037e-01    20.49
 474.0643  1.5665e-01    20.01
 474.0683  1.5435e-01    19.72
 474.0723  1.5930e-01    20.35
 474.0763  1.0631e-01    13.58
 474.0803  1.0207e-01    13.04
 474.0843  1.5449e-01    19.74
 474.0883  2.0929e-01    26.74
 474.0923  1.8406e-01    23.51
 474.0963  1.4725e-01    18.81
 474.1003  1.3494e-01    17.24
 474.1043  1.5718e-01    20.08
 474.1083  1.6220e-01    20.72
 474.1123  1.4045e-01    17.94
 474.1163  1.1457e-01    14.64
 474.1203  1.3641e-01    17.43
 474.1243  1.6637e-01    21.26
 474.1283  1.6566e-01    21.17
 474.1323  1.7113e-01    21.86
 474.1363  1.7245e-01    22.03
 474.1403  1.6472e-01    21.05
 474.1443  1.4220e-01    18.17
 474.1483  1.4389e-01    18.38
 474.1523  1.4483e-01    18.50
 474.1563  1.3979e-01    17.86
 474.1603  1.3890e-01    17.75
 474.1643  1.5565e-01    19.89
 474.1683  1.8168e-01    23.21
 474.1723  1.5274e-01    19.52
 474.1763  1.4586e-01    18.64
 474.1803  1.5741e-01    20.11
 474.1843  1.8374e-01    23.48
 474.1883  1.9265e-01    24.62
 474.1923  1.9095e-01    24.40
 474.1963  1.6556e-01    21.16
 474.2003  1.2029e-01    15.37
 474.2043  1.1639e-01    14.87
 474.2083  1.1965e-01    15.29
 474.2123  1.2707e-01    16.24
 474.2163  1.8171e-01    23.22
 474.2203  1.7499e-01    22.36
 474.2243  1.5489e-01    19.79
 474.2283  1.3236e-01    16.91
 474.2323  1.3574e-01    17.35
 474.2363  1.4428e-01    18.44
 474.2403  1.5254e-01    19.49
 474.2443  1.3877e-01    17.73
 474.2483  1.3389e-01    17.11
 474.2523  1.5420e-01    19.71
 474.2563  2.4956e-01    31.89
 474.2603  1.8415e-01    23.53
 474.2643  1.5924e-01    20.35
 474.2683  1.8101e-01    23.13
 474.2723  1.8515e-01    23.66
 474.2763  1.6650e-01    21.28
 474.2803  1.4474e-01    18.50
 474.2843  1.4324e-01    18.31
 474.2883  1.1853e-01    15.15
 474.2923  1.3063e-01    16.70
 474.2963  1.6047e-01    20.51
 474.3003  1.6674e-01    21.31
 474.3043  1.6654e-01    21.29
 474.3083  1.5842e-01    20.25
 474.3123  1.5196e-01    19.42
 474.3163  1.4989e-01    19.16
 474.3203  1.6380e-01    20.94
 474.3243  1.7595e-01    22.49
 474.3283  1.5345e-01    19.61
 474.3323  1.6494e-01    21.08
 474.3363  1.5534e-01    19.86
 474.3403  1.3747e-01    17.57
 474.3443  1.3689e-01    17.50
 474.3483  1.6053e-01    20.52
 474.3523  1.7161e-01    21.94
 474.3563  1.6319e-01    20.86
 474.3603  1.4039e-01    17.95
 474.3643  1.3151e-01    16.81
 474.3683  1.3551e-01    17.32
 474.3723  1.5672e-01    20.03
 474.3763  1.5712e-01    20.08
 474.3803  1.6348e-01    20.90
 474.3843  1.6811e-01    21.49
 474.3883  1.6470e-01    21.05
 474.3923  1.5513e-01    19.83
 474.3963  1.6676e-01    21.32
 474.4003  1.9490e-01    24.92
 474.4043  1.5573e-01    19.91
 474.4083  1.5948e-01    20.39
 474.4123  1.7687e-01    22.61
 474.4163  1.8633e-01    23.82
 474.4203  1.6555e-01    21.16
 474.4243  1.6380e-01    20.94
 474.4283  1.6205e-01    20.72
 474.4323  1.6031e-01    20.49
 474.4363  1.5856e-01    20.27
 474.4403  1.1284e-01    14.43
 474.4443  1.2873e-01    16.46
 474.4483  1.2052e-01    15.41
 474.4523  1.1065e-01    14.15
 474.4563  1.1798e-01    15.08
 474.4603  1.5558e-01    19.89
 474.4643  1.5478e-01    19.79
 474.4683  1.6182e-01    20.69
 474.4723  1.7522e-01    22.40
 474.4763  1.8019e-01    23.04
 474.4803  1.7565e-01    22.46
 474.4843  1.6895e-01    21.60
 474.4883  1.4857e-01    19.00
 474.4923  1.4371e-01    18.37
 474.4963  1.3789e-01    17.63
 474.5003  1.2683e-01    16.22
 474.5043  1.1868e-01    15.17
 474.5083  1.6035e-01    20.50
 474.5123  1.6806e-01    21.49
 474.5163  1.6611e-01    21.24
 474.5203  1.5725e-01    20.11
 474.5243  1.6205e-01    20.72
 474.5283  1.5826e-01    20.24
 474.5323  1.4235e-01    18.20
 474.5363  1.5243e-01    19.49
 474.5403  1.4724e-01    18.83
 474.5443  1.4490e-01    18.53
 474.5483  1.5815e-01    20.22
 474.5523  1.5757e-01    20.15
 474.5563  1.4578e-01    18.64
 474.5603  1.4358e-01    18.36
 474.5643  1.5003e-01    19.19
 474.5683  1.4182e-01    18.14
 474.5723  1.4849e-01    18.99
 474.5763  1.5657e-01    20.02
 474.5803  1.6800e-01    21.48
 474.5843  1.7814e-01    22.78
