 obs_wave   obs_eint  obs_pint
 984.1964  5.3536e-02    14.20
 984.2016  7.9833e-02    21.17
 984.2068  5.9200e-02    15.70
 984.2120  5.9132e-02    15.68
 984.2172  6.1490e-02    16.31
 984.2223  6.1500e-02    16.31
 984.2275  6.2292e-02    16.52
 984.2327  6.5113e-02    17.27
 984.2379  4.9158e-02    13.04
 984.2431  4.4087e-02    11.69
 984.2482  8.3670e-02    22.19
 984.2534  8.0045e-02    21.23
 984.2586  7.1806e-02    19.05
 984.2638  4.2615e-02    11.30
 984.2690  5.6998e-02    15.12
 984.2741  7.2259e-02    19.17
 984.2793  7.3215e-02    19.42
 984.2845  7.4639e-02    19.80
 984.2897  7.8578e-02    20.84
 984.2948  5.3743e-02    14.25
 984.3000  5.5076e-02    14.61
 984.3052  6.9204e-02    18.36
 984.3104  7.6737e-02    20.35
 984.3156  8.5705e-02    22.73
 984.3207  8.3284e-02    22.09
 984.3259  6.8606e-02    18.20
 984.3311  5.6603e-02    15.01
 984.3363  4.9541e-02    13.14
 984.3415  4.9676e-02    13.18
 984.3466  4.9749e-02    13.20
 984.3518  5.0216e-02    13.32
 984.3570  6.0688e-02    16.10
 984.3622  7.9361e-02    21.05
 984.3674  6.4540e-02    17.12
 984.3725  6.1131e-02    16.22
 984.3777  7.4222e-02    19.69
 984.3829  6.7832e-02    17.99
 984.3881  5.8311e-02    15.47
 984.3932  2.2522e-02     5.97
 984.3984  2.9128e-02     7.73
 984.4036  3.5921e-02     9.53
 984.4088  9.6823e-02    25.68
 984.4140  9.5772e-02    25.41
 984.4191  7.9966e-02    21.21
 984.4243  2.0255e-02     5.37
 984.4295  4.7276e-02    12.54
 984.4347  9.8579e-02    26.15
 984.4399  1.0061e-01    26.69
 984.4450  9.8267e-02    26.07
 984.4502  1.1068e-01    29.36
 984.4554  1.1986e-01    31.80
 984.4606  1.0917e-01    28.96
 984.4658  1.0239e-01    27.16
 984.4709  7.7904e-02    20.67
 984.4761  7.2149e-02    19.14
 984.4813  5.0213e-02    13.32
 984.4865  5.7559e-02    15.27
 984.4916  5.9443e-02    15.77
 984.4968  8.1090e-02    21.51
 984.5020  7.2248e-02    19.17
 984.5072  5.3198e-02    14.11
 984.5124  5.3192e-02    14.11
 984.5175  5.8879e-02    15.62
 984.5227  6.7645e-02    17.95
 984.5279  1.3653e-01    36.22
 984.5331  1.5550e-01    41.25
 984.5383  1.5263e-01    40.49
 984.5434  1.5353e-01    40.73
 984.5486  1.4661e-01    38.90
 984.5538  1.3604e-01    36.09
 984.5590  9.6910e-02    25.71
 984.5642  8.2653e-02    21.93
 984.5693  7.2173e-02    19.15
 984.5745  6.4300e-02    17.06
 984.5797  6.4602e-02    17.14
 984.5849  6.3234e-02    16.78
 984.5900  6.9541e-02    18.45
 984.5952  7.4857e-02    19.86
 984.6004  8.7489e-02    23.21
 984.6056  8.9676e-02    23.79
 984.6108  9.0256e-02    23.95
 984.6159  1.1389e-01    30.22
 984.6211  1.0797e-01    28.65
 984.6263  9.3589e-02    24.83
 984.6315  5.3326e-02    14.15
 984.6367  4.0909e-02    10.85
 984.6418  4.9611e-02    13.16
 984.6470  8.5520e-02    22.69
 984.6522  1.0385e-01    27.55
 984.6574  6.8615e-02    18.21
 984.6626  1.0439e-01    27.70
 984.6677  1.1530e-01    30.59
 984.6729  9.3913e-02    24.92
 984.6781  1.1009e-01    29.21
 984.6833  1.1866e-01    31.48
 984.6884  1.4833e-01    39.36
 984.6936  1.1260e-01    29.88
 984.6988  6.9383e-02    18.41
 984.7040  6.8884e-02    18.28
 984.7092  7.6442e-02    20.28
 984.7143  9.6137e-02    25.51
 984.7195  1.0928e-01    29.00
 984.7247  1.2638e-01    33.54
 984.7299  1.8092e-01    48.01
 984.7351  2.6984e-01    71.60
 984.7402  2.8095e-01    74.55
 984.7454  2.9040e-01    77.06
 984.7506  3.0007e-01    79.63
 984.7558  2.7081e-01    71.86
 984.7610  1.3895e-01    36.87
 984.7661  1.4184e-01    37.64
 984.7713  1.3817e-01    36.67
 984.7765  2.1158e-01    56.15
 984.7817  1.9995e-01    53.06
 984.7868  2.0749e-01    55.06
 984.7920  2.9992e-01    79.59
 984.7972  3.2128e-01    85.26
 984.8024  3.3616e-01    89.21
 984.8076  4.2942e-01   113.96
 984.8127  5.3182e-01   141.13
 984.8179  6.4706e-01   171.72
 984.8231  1.5868e+00   421.11
 984.8283  3.6435e+00   966.92
 984.8335  6.8126e+00  1807.94
 984.8386  1.1763e+01  3121.68
 984.8438  1.3783e+01  3657.73
 984.8490  1.6215e+01  4303.29
 984.8542  1.3732e+01  3644.34
 984.8594  1.1747e+01  3117.49
 984.8645  8.1043e+00  2150.81
 984.8697  4.1011e+00  1088.41
 984.8749  2.2648e+00   601.08
 984.8801  7.6992e-01   204.33
 984.8853  5.7285e-01   152.03
 984.8904  4.6965e-01   124.65
 984.8956  3.6951e-01    98.07
 984.9008  2.9740e-01    78.93
 984.9060  2.4993e-01    66.33
 984.9111  2.0573e-01    54.60
 984.9163  2.1534e-01    57.15
 984.9215  2.1425e-01    56.86
 984.9267  1.9296e-01    51.21
 984.9319  2.0653e-01    54.82
 984.9370  2.2074e-01    58.59
 984.9422  2.1004e-01    55.75
 984.9474  2.5861e-01    68.64
 984.9526  3.2616e-01    86.57
 984.9578  4.2776e-01   113.53
 984.9629  4.2726e-01   113.40
 984.9681  4.1107e-01   109.11
 984.9733  2.2763e-01    60.42
 984.9785  1.9061e-01    50.59
 984.9837  1.5146e-01    40.20
 984.9888  8.5583e-02    22.72
 984.9940  9.0385e-02    23.99
 984.9992  1.3769e-01    36.55
 985.0044  1.0660e-01    28.29
 985.0095  1.0963e-01    29.10
 985.0147  1.4706e-01    39.03
 985.0199  9.9009e-02    26.28
 985.0251  7.9421e-02    21.08
 985.0303  8.4002e-02    22.30
 985.0354  1.0279e-01    27.28
 985.0406  1.1412e-01    30.29
 985.0458  9.0717e-02    24.08
 985.0510  4.7430e-02    12.59
 985.0562  4.9041e-02    13.02
 985.0613  8.5549e-02    22.71
 985.0665  5.3452e-02    14.19
 985.0717  2.6304e-02     6.98
 985.0769  7.2982e-02    19.37
 985.0821  9.8253e-02    26.08
 985.0872  1.0675e-01    28.34
 985.0924  1.3667e-01    36.28
 985.0976  1.0906e-01    28.95
 985.1028  8.1743e-02    21.70
 985.1079  9.7919e-02    25.99
 985.1131  9.8889e-02    26.25
 985.1183  7.9489e-02    21.10
 985.1235  1.0409e-01    27.63
 985.1287  8.7087e-02    23.12
 985.1338  4.2639e-02    11.32
 985.1390  1.0322e-01    27.40
 985.1442  1.0144e-01    26.93
 985.1494  9.4615e-02    25.12
 985.1546  7.1512e-02    18.98
 985.1597  7.7797e-02    20.65
 985.1649  1.1004e-01    29.21
 985.1701  6.5766e-02    17.46
 985.1753  7.6320e-02    20.26
 985.1805  9.6125e-02    25.52
 985.1856  8.5815e-02    22.78
 985.1908  6.3795e-02    16.94
 985.1960  1.9206e-02     5.10
 985.2012  9.2208e-02    24.48
 985.2063  1.0595e-01    28.13
 985.2115  1.1016e-01    29.25
 985.2167  3.9484e-02    10.48
 985.2219  2.7273e-02     7.24
 985.2271  8.4620e-02    22.47
 985.2322  6.5040e-02    17.27
 985.2374  6.2343e-02    16.55
 985.2426  8.0172e-02    21.29
 985.2478  7.0487e-02    18.71
 985.2530  6.6855e-02    17.75
 985.2581  6.6270e-02    17.59
 985.2633  7.4262e-02    19.72
 985.2685  8.5392e-02    22.67
 985.2737  1.1577e-01    30.74
 985.2789  1.1409e-01    30.29
 985.2840  1.0580e-01    28.09
 985.2892  1.1007e-01    29.22
 985.2944  1.0335e-01    27.44
 985.2996  1.0107e-01    26.83
 985.3047  6.2659e-02    16.64
 985.3099  8.4879e-02    22.54
 985.3151  1.0992e-01    29.19
 985.3203  7.0757e-02    18.79
 985.3255  7.7796e-02    20.66
 985.3306  9.4738e-02    25.15
 985.3358  1.2895e-01    34.24
 985.3410  1.0935e-01    29.03
 985.3462  9.1957e-02    24.42
 985.3514  5.1025e-02    13.55
 985.3565  5.5180e-02    14.65
 985.3617  6.7036e-02    17.80
 985.3669  4.0240e-02    10.68
 985.3721  7.5150e-02    19.95
 985.3773  1.1382e-01    30.22
 985.3824  7.0922e-02    18.83
 985.3876  8.2795e-02    21.98
 985.3928  9.3045e-02    24.71
 985.3980  1.1905e-01    31.61
 985.4032  1.0517e-01    27.93
 985.4083  7.8545e-02    20.86
 985.4135  7.4604e-02    19.81
 985.4187  8.6884e-02    23.07
 985.4239  1.1764e-01    31.24
 985.4290  7.9136e-02    21.01
 985.4342  8.2062e-02    21.79
 985.4394  1.0099e-01    26.82
 985.4446  9.0892e-02    24.14
 985.4498  8.6085e-02    22.86
 985.4549  7.6999e-02    20.45
 985.4601  7.7486e-02    20.58
 985.4653  6.4596e-02    17.15
 985.4705  5.2315e-02    13.89
 985.4757  4.1293e-02    10.97
 985.4808  4.9388e-02    13.12
 985.4860  7.1641e-02    19.03
 985.4912  8.4314e-02    22.39
 985.4964  7.5303e-02    20.00
 985.5016  6.8456e-02    18.18
 985.5067  6.8998e-02    18.32
 985.5119  3.7437e-02     9.94
 985.5171  5.0020e-03     1.33
 985.5223  7.6396e-02    20.29
 985.5274  8.1236e-02    21.57
 985.5326  8.3703e-02    22.23
 985.5378  8.2817e-02    21.99
 985.5430  6.6205e-02    17.58
 985.5482  2.9871e-02     7.93
 985.5533  1.0013e-01    26.59
 985.5585  8.9171e-02    23.68
 985.5637  5.5437e-02    14.72
 985.5689  9.7000e-03     2.58
 985.5741  1.9174e-02     5.09
 985.5792  5.6292e-02    14.95
 985.5844  9.1663e-02    24.34
 985.5896  8.1071e-02    21.53
 985.5948  5.7109e-02    15.17
 985.6000  9.3093e-02    24.72
 985.6051  1.0244e-01    27.21
 985.6103  1.1296e-01    30.00
 985.6155  7.6628e-02    20.35
 985.6207  8.2105e-02    21.81
 985.6258  9.3014e-02    24.70
 985.6310  1.4180e-01    37.66
 985.6362  1.1814e-01    31.38
 985.6414  7.2478e-02    19.25
 985.6466  1.2043e-02     3.20
 985.6517  2.6392e-02     7.01
 985.6569  7.0862e-02    18.82
 985.6621  7.0930e-02    18.84
 985.6673  7.5905e-02    20.16
 985.6725  8.6133e-02    22.88
 985.6776  4.8920e-02    12.99
 985.6828  7.5687e-02    20.10
 985.6880  1.1077e-01    29.42
 985.6932  2.2473e-02     5.97
 985.6984  5.5178e-05     0.01
 985.7035 -2.3518e-02    -6.25
 985.7087  7.9351e-02    21.08
 985.7139  5.8547e-02    15.55
 985.7191  1.5907e-02     4.23
 985.7242 -1.0158e-02    -2.70
 985.7294  3.2328e-02     8.59
 985.7346  8.7115e-02    23.14
 985.7398  8.6920e-02    23.09
 985.7450  5.5340e-02    14.70
 985.7501  1.8704e-02     4.97
 985.7553  9.6098e-02    25.53
 985.7605  8.9827e-02    23.86
 985.7657  8.7060e-02    23.13
 985.7709  1.1165e-01    29.66
 985.7760  9.0717e-02    24.10
 985.7812  7.2990e-02    19.39
 985.7864  5.9344e-02    15.76
 985.7916  5.0183e-02    13.33
 985.7968  5.1446e-02    13.67
 985.8019  8.3038e-02    22.06
 985.8071  7.1830e-02    19.08
 985.8123  7.7769e-02    20.66
 985.8175  1.1244e-01    29.87
 985.8226  9.7792e-02    25.98
 985.8278  8.6334e-02    22.93
 985.8330  6.8780e-02    18.27
 985.8382  9.0376e-02    24.01
 985.8434  1.1461e-01    30.45
 985.8485  1.2589e-01    33.44
 985.8537  1.0978e-01    29.16
 985.8589  1.0039e-01    26.67
 985.8641  8.6099e-02    22.87
 985.8693  9.4583e-02    25.13
 985.8744  9.5112e-02    25.27
 985.8796  1.3883e-02     3.69
 985.8848  3.0749e-02     8.17
 985.8900  5.4310e-02    14.43
 985.8952  8.5480e-02    22.71
 985.9003  9.4298e-02    25.05
 985.9055  9.8715e-02    26.23
 985.9107  8.5798e-02    22.79
 985.9159  5.7260e-02    15.21
 985.9211  3.7965e-02    10.09
 985.9262  3.1778e-02     8.44
 985.9314  4.1938e-02    11.14
 985.9366  6.6421e-02    17.65
 985.9418  1.1272e-01    29.95
 985.9469  8.1095e-02    21.55
 985.9521  7.1927e-02    19.11
 985.9573  5.7154e-02    15.19
 985.9625  5.5987e-02    14.87
 985.9677  5.8829e-02    15.63
 985.9728  4.7590e-02    12.64
 985.9780  3.6060e-02     9.58
 985.9832  3.3476e-02     8.89
 985.9884  3.0663e-02     8.15
 985.9936  1.0361e-01    27.53
 985.9987  9.0383e-02    24.01
 986.0039  4.6217e-02    12.28
 986.0091  7.2163e-02    19.17
 986.0143  5.6755e-02    15.08
 986.0195  3.5034e-02     9.31
 986.0246  6.2992e-02    16.74
 986.0298  8.0474e-02    21.38
 986.0350  9.2226e-02    24.51
 986.0402  1.4871e-01    39.51
 986.0453  1.2242e-01    32.53
 986.0505  9.3224e-02    24.77
 986.0557  6.5191e-02    17.32
 986.0609  4.8721e-02    12.95
 986.0661  3.5879e-02     9.53
 986.0712  6.4279e-02    17.08
 986.0764  9.7617e-02    25.94
 986.0816  1.2399e-01    32.95
 986.0868  9.6900e-02    25.75
 986.0920  6.9604e-02    18.50
 986.0971  5.2906e-02    14.06
 986.1023  8.2881e-02    22.02
 986.1075  9.4004e-02    24.98
 986.1127  8.8544e-02    23.53
 986.1179  4.9195e-02    13.07
 986.1230  8.1388e-02    21.63
 986.1282  9.5388e-02    25.35
 986.1334  9.2237e-02    24.51
 986.1386  6.9037e-02    18.35
 986.1437  8.9512e-02    23.79
 986.1489  1.5986e-01    42.48
 986.1541  1.1129e-01    29.58
 986.1593  9.2232e-02    24.51
 986.1645  9.8667e-02    26.22
 986.1696  8.5811e-02    22.80
 986.1748  4.3042e-02    11.44
 986.1800 -1.1755e-02    -3.12
 986.1852  1.1236e-01    29.86
 986.1904  9.8677e-02    26.22
 986.1955  6.5860e-02    17.50
 986.2007  6.8485e-02    18.20
 986.2059  6.8049e-02    18.08
 986.2111  4.7473e-02    12.62
 986.2163  3.6990e-02     9.83
 986.2214  3.7828e-02    10.05
 986.2266  3.9507e-02    10.50
 986.2318  3.5673e-02     9.48
 986.2370  3.5406e-02     9.41
 986.2421  4.3291e-02    11.51
 986.2473  6.6576e-02    17.69
 986.2525  5.7224e-02    15.21
 986.2577  4.5418e-02    12.07
 986.2629  5.2232e-02    13.88
 986.2680  8.5186e-02    22.64
 986.2732  7.9181e-02    21.04
 986.2784  3.5610e-02     9.46
 986.2836  4.7394e-02    12.60
 986.2888  4.0684e-02    10.81
 986.2939  1.9514e-02     5.19
 986.2991  4.3871e-02    11.66
 986.3043  4.9283e-02    13.10
 986.3095  3.0590e-02     8.13
 986.3147  1.6386e-02     4.36
 986.3198  3.8373e-02    10.20
 986.3250  6.1688e-02    16.40
 986.3302  8.9119e-02    23.69
 986.3354  5.9943e-02    15.93
 986.3405  1.3987e-02     3.72
 986.3457  5.8457e-03     1.55
 986.3509  5.6773e-02    15.09
 986.3561  8.6258e-02    22.93
 986.3613  6.2658e-02    16.65
 986.3664  4.4826e-02    11.91
 986.3716  4.3882e-02    11.66
 986.3768  9.3444e-02    24.84
 986.3820  7.3231e-02    19.46
 986.3872  6.5983e-02    17.54
 986.3923  6.3937e-02    16.99
 986.3975  8.7319e-02    23.21
 986.4027  8.9079e-02    23.68
 986.4079  7.9866e-02    21.23
 986.4131  4.0286e-03     1.07
 986.4182  2.2504e-02     5.98
 986.4234  6.2903e-02    16.72
 986.4286  7.6177e-02    20.25
 986.4338  7.7194e-02    20.52
 986.4390  6.1782e-02    16.42
 986.4441  7.8015e-02    20.74
 986.4493  7.9797e-02    21.21
 986.4545  8.4327e-02    22.42
 986.4597  9.0672e-02    24.10
 986.4648  8.0012e-02    21.27
 986.4700  7.6810e-02    20.42
 986.4752  6.5518e-02    17.42
 986.4804  8.5818e-02    22.81
 986.4856  9.0258e-02    23.99
 986.4907  8.2986e-02    22.06
 986.4959  9.4078e-02    25.01
 986.5011  1.0186e-01    27.08
 986.5063  8.8073e-02    23.41
 986.5115  8.7064e-02    23.14
 986.5166  6.9449e-02    18.46
 986.5218  2.0173e-02     5.36
 986.5270  6.0735e-02    16.15
 986.5322  5.1159e-02    13.60
 986.5374  3.9006e-02    10.37
 986.5425  1.2159e-01    32.32
 986.5477  8.0121e-02    21.30
 986.5529  5.3796e-02    14.30
 986.5581  1.8973e-02     5.04
 986.5632  4.5643e-02    12.13
 986.5684  6.9047e-02    18.36
 986.5736  8.2842e-02    22.02
 986.5788  8.4348e-02    22.42
 986.5840  6.8090e-02    18.10
 986.5891  3.6438e-02     9.69
 986.5943  8.5459e-02    22.72
 986.5995  9.0018e-02    23.93
 986.6047  8.4156e-02    22.37
 986.6099  4.3970e-02    11.69
 986.6150  4.0349e-02    10.73
 986.6202  3.6721e-02     9.76
 986.6254  9.4170e-02    25.04
 986.6306  1.1990e-01    31.88
 986.6358  1.3940e-01    37.06
 986.6409  6.8329e-02    18.17
 986.6461  7.8241e-02    20.80
 986.6513  6.9796e-02    18.56
 986.6565  2.6432e-02     7.03
 986.6616  4.9120e-02    13.06
 986.6668  6.7488e-02    17.94
 986.6720  8.7832e-02    23.35
 986.6772  3.6111e-02     9.60
 986.6824  3.7083e-02     9.86
 986.6875  5.4104e-02    14.39
 986.6927  5.5126e-02    14.66
 986.6979  4.9643e-02    13.20
 986.7031  4.0453e-02    10.76
 986.7083  3.8403e-03     1.02
 986.7134  5.6078e-02    14.91
 986.7186  1.1608e-01    30.86
 986.7238  1.6381e-01    43.56
 986.7290  1.3251e-01    35.23
 986.7342  1.2886e-01    34.26
 986.7393  1.4556e-01    38.70
 986.7445  1.2076e-01    32.11
 986.7497  9.0394e-02    24.04
 986.7549  5.0691e-02    13.48
 986.7600  3.7654e-02    10.01
 986.7652  7.0572e-02    18.77
 986.7704  1.1462e-01    30.48
 986.7756  1.3544e-01    36.01
 986.7808  1.7367e-01    46.18
 986.7859  2.0150e-01    53.58
 986.7911  1.5471e-01    41.14
 986.7963  1.8617e-01    49.51
 986.8015  1.8732e-01    49.81
 986.8067  1.3742e-01    36.54
 986.8118  1.0200e-01    27.12
 986.8170  8.7958e-02    23.39
 986.8222  5.5514e-02    14.76
 986.8274  9.7398e-02    25.90
 986.8326  1.1834e-01    31.47
 986.8377  1.4047e-01    37.35
 986.8429  4.5713e-02    12.16
 986.8481  3.8423e-02    10.22
 986.8533  4.1351e-02    11.00
 986.8585  8.8902e-02    23.64
 986.8636  1.0947e-01    29.11
 986.8688  1.2544e-01    33.36
 986.8740  1.5960e-01    42.44
 986.8792  1.2138e-01    32.28
 986.8843  1.1320e-01    30.10
 986.8895  1.3210e-01    35.13
 986.8947  9.2659e-02    24.64
 986.8999  9.0633e-02    24.10
 986.9051  9.0419e-02    24.05
 986.9102  9.2283e-02    24.54
 986.9154  9.3335e-02    24.82
 986.9206  9.2098e-02    24.49
 986.9258  9.5703e-02    25.45
 986.9310  7.5633e-02    20.11
 986.9361  7.5527e-02    20.09
 986.9413  1.2442e-01    33.09
 986.9465  9.9216e-02    26.39
 986.9517  8.7679e-02    23.32
 986.9569  6.8229e-02    18.15
 986.9620  1.3183e-02     3.51
 986.9672  8.5472e-02    22.73
 986.9724  1.6451e-01    43.75
 986.9776  7.2278e-02    19.22
 986.9827  7.1360e-02    18.98
 986.9879  7.9135e-02    21.05
 986.9931  7.1647e-02    19.06
 986.9983  1.0709e-01    28.48
 987.0035  1.2265e-01    32.62
 987.0086  9.2698e-02    24.65
 987.0138  7.7156e-02    20.52
 987.0190  7.4581e-02    19.84
 987.0242  9.2118e-02    24.50
 987.0294  6.0538e-02    16.10
 987.0345  1.0861e-01    28.89
 987.0397  1.5968e-01    42.47
 987.0449  1.5628e-01    41.57
 987.0501  1.2450e-01    33.11
 987.0553  9.4180e-02    25.05
 987.0604  4.2289e-02    11.25
 987.0656  8.0233e-02    21.34
 987.0708  1.0804e-01    28.74
 987.0760  1.6264e-01    43.26
 987.0811  8.6882e-02    23.11
 987.0863  1.1794e-01    31.37
 987.0915  1.5268e-01    40.61
 987.0967  1.3807e-01    36.73
 987.1019  1.1752e-01    31.26
 987.1070  1.3294e-01    35.36
 987.1122  2.1835e-01    58.08
 987.1174  1.9345e-01    51.46
 987.1226  2.3436e-01    62.34
 987.1278  3.3781e-01    89.86
 987.1329  3.5268e-01    93.81
 987.1381  3.6335e-01    96.65
 987.1433  3.8405e-01   102.16
 987.1485  5.2593e-01   139.90
 987.1537  5.7631e-01   153.30
 987.1588  6.5007e-01   172.92
 987.1640  8.6267e-01   229.48
 987.1692  1.0879e+00   289.39
 987.1744  1.3057e+00   347.33
 987.1795  1.6141e+00   429.36
 987.1847  3.1675e+00   842.60
 987.1899  7.6352e+00  2031.09
 987.1951  1.3476e+01  3584.82
 987.2003  3.2748e+01  8711.66
 987.2054  4.1393e+01 11011.45
 987.2106  4.7779e+01 12710.28
 987.2158  5.0262e+01 13370.89
 987.2210  4.1783e+01 11115.35
 987.2262  3.5282e+01  9386.12
 987.2313  2.7546e+01  7328.02
 987.2365  1.3539e+01  3601.74
 987.2417  7.5223e+00  2001.18
 987.2469  2.6339e+00   700.72
 987.2521  1.5279e+00   406.47
 987.2572  1.2301e+00   327.24
 987.2624  9.8360e-01   261.67
 987.2676  7.7300e-01   205.65
 987.2728  6.7099e-01   178.51
 987.2779  6.1734e-01   164.24
 987.2831  5.7768e-01   153.69
 987.2883  3.9113e-01   104.06
 987.2935  3.6285e-01    96.53
 987.2987  3.5551e-01    94.58
 987.3038  3.4318e-01    91.30
 987.3090  2.9302e-01    77.96
 987.3142  2.5021e-01    66.57
 987.3194  1.8967e-01    50.46
 987.3246  2.0234e-01    53.83
 987.3297  1.8794e-01    50.00
 987.3349  1.5344e-01    40.82
 987.3401  1.6955e-01    45.11
 987.3453  1.8801e-01    50.02
 987.3505  1.9124e-01    50.88
 987.3556  1.2549e-01    33.39
 987.3608  1.5783e-01    41.99
 987.3660  1.8081e-01    48.11
 987.3712  2.0595e-01    54.80
 987.3763  1.5308e-01    40.73
 987.3815  1.1733e-01    31.22
 987.3867  7.6729e-02    20.42
 987.3919  5.9990e-02    15.96
 987.3971  7.7936e-02    20.74
 987.4022  7.5273e-02    20.03
 987.4074  8.3736e-03     2.23
 987.4126  4.6017e-02    12.24
 987.4178  5.4278e-02    14.44
 987.4230  4.4839e-02    11.93
 987.4281  9.1062e-02    24.23
 987.4333  1.0503e-01    27.95
 987.4385  1.2045e-01    32.05
 987.4437  1.2273e-01    32.66
 987.4489  1.5909e-01    42.33
 987.4540  1.9705e-01    52.43
 987.4592  2.3751e-01    63.20
 987.4644  9.8777e-02    26.28
 987.4696  9.3245e-02    24.81
 987.4748  1.1217e-01    29.85
 987.4799  6.5860e-02    17.53
 987.4851  1.1625e-01    30.93
 987.4903  1.5398e-01    40.97
 987.4955  1.3765e-01    36.63
 987.5006  5.8931e-02    15.68
 987.5058  5.1744e-02    13.77
 987.5110  1.0064e-01    26.78
 987.5162  9.8799e-02    26.29
 987.5214  6.0376e-02    16.07
 987.5265  3.9039e-02    10.39
 987.5317  9.9427e-02    26.46
 987.5369  1.1116e-01    29.58
 987.5421  1.0111e-01    26.91
 987.5473  6.4400e-02    17.14
 987.5524  1.2550e-01    33.40
 987.5576  1.3185e-01    35.09
 987.5628  1.0995e-01    29.26
 987.5680  7.1055e-02    18.91
 987.5732  8.1621e-02    21.72
 987.5783  6.8012e-02    18.10
 987.5835  1.3587e-02     3.62
 987.5887  6.9396e-02    18.47
 987.5939  9.5349e-02    25.38
 987.5990  1.1598e-01    30.87
 987.6042  8.3611e-02    22.25
 987.6094  4.3420e-02    11.56
 987.6146  3.8975e-02    10.37
 987.6198  1.1423e-01    30.40
 987.6249  8.8527e-02    23.56
 987.6301  6.5562e-02    17.45
 987.6353  2.9991e-02     7.98
 987.6405  4.6926e-02    12.49
 987.6457  7.6433e-02    20.34
 987.6508  1.0007e-01    26.63
 987.6560  6.9720e-02    18.56
 987.6612  1.0703e-01    28.48
 987.6664  1.1679e-01    31.08
 987.6716  9.7879e-02    26.05
 987.6767  9.9106e-02    26.38
 987.6819  8.4395e-02    22.46
 987.6871  6.9859e-02    18.59
 987.6923  8.0562e-02    21.44
 987.6974  1.0448e-01    27.81
 987.7026  1.1327e-01    30.15
 987.7078  9.7298e-02    25.90
 987.7130  6.7433e-02    17.95
 987.7182  7.2301e-02    19.24
 987.7233  8.4822e-02    22.58
 987.7285  6.4102e-02    17.06
 987.7337  9.8365e-02    26.18
 987.7389  9.0050e-02    23.97
 987.7441  1.2069e-02     3.21
 987.7492  5.5950e-02    14.89
 987.7544  7.5445e-02    20.08
 987.7596  1.0330e-01    27.50
 987.7648  8.2509e-02    21.96
 987.7700  1.0527e-01    28.02
 987.7751  1.1257e-01    29.96
 987.7803  1.0101e-01    26.89
 987.7855  1.0079e-01    26.83
 987.7907  6.2421e-02    16.62
 987.7958  1.8508e-02     4.93
 987.8010  6.3156e-02    16.81
 987.8062  4.0780e-02    10.86
 987.8114  5.8792e-02    15.65
 987.8166  1.1691e-01    31.12
 987.8217  8.8249e-02    23.49
 987.8269  7.7304e-02    20.58
 987.8321  6.6976e-02    17.83
 987.8373  1.1617e-01    30.92
 987.8425  8.3024e-02    22.10
 987.8476  8.5240e-02    22.69
 987.8528  1.5149e-01    40.33
 987.8580  3.5056e-02     9.33
 987.8632  5.2813e-02    14.06
 987.8684  9.7235e-02    25.88
 987.8735  1.4635e-02     3.90
 987.8787  1.4424e-02     3.84
 987.8839  3.8865e-02    10.35
 987.8891  1.1733e-01    31.23
 987.8942  4.2131e-02    11.22
 987.8994  2.6180e-02     6.97
 987.9046  4.0458e-02    10.77
 987.9098  8.0675e-02    21.48
 987.9150  9.2466e-02    24.62
 987.9201  1.0323e-01    27.48
 987.9253  1.1632e-01    30.97
 987.9305 -5.0295e-03    -1.34
 987.9357  3.2357e-02     8.61
 987.9409  8.3869e-02    22.33
 987.9460  1.0010e-01    26.65
 987.9512  8.7732e-02    23.36
 987.9564  6.9300e-02    18.45
 987.9616  4.8545e-02    12.92
 987.9668  1.1075e-01    29.48
 987.9719  1.0495e-01    27.94
 987.9771  1.0553e-01    28.09
 987.9823  1.3183e-01    35.10
 987.9875  9.3980e-02    25.02
 987.9927  8.2363e-02    21.93
 987.9978  8.2262e-02    21.90
 988.0030  4.9887e-02    13.28
 988.0082  7.8529e-02    20.91
 988.0134  9.6434e-02    25.67
 988.0185  9.8479e-02    26.22
 988.0237  7.1331e-02    18.99
 988.0289  8.4762e-02    22.57
 988.0341  1.2180e-01    32.43
 988.0393  1.3282e-01    35.36
 988.0444  1.3301e-01    35.41
 988.0496  1.2471e-01    33.20
 988.0548  8.3738e-02    22.30
 988.0600  6.8733e-02    18.30
 988.0652  6.5779e-02    17.51
 988.0703  6.3314e-02    16.86
 988.0755  5.1884e-02    13.81
 988.0807  7.5709e-02    20.16
 988.0859  9.8729e-02    26.29
 988.0911  1.1208e-01    29.84
 988.0962  6.7225e-02    17.90
 988.1014  8.2636e-02    22.00
 988.1066  8.7713e-02    23.35
 988.1118  3.3828e-02     9.01
 988.1169  4.5148e-02    12.02
 988.1221  4.6680e-02    12.43
 988.1273  4.9352e-02    13.14
 988.1325  7.9553e-02    21.18
 988.1377  1.1073e-01    29.48
 988.1428  1.2188e-01    32.45
 988.1480  8.5333e-02    22.72
 988.1532  8.1429e-02    21.68
 988.1584  8.0513e-02    21.44
 988.1636  8.8917e-02    23.68
 988.1687  8.5156e-02    22.68
 988.1739  8.5160e-02    22.68
 988.1791  8.4992e-02    22.63
 988.1843  8.1940e-02    21.82
 988.1895  8.2501e-02    21.97
 988.1946  4.7977e-02    12.78
 988.1998  3.1442e-02     8.37
 988.2050  7.8636e-02    20.94
