 obs_wave   obs_eint  obs_pint
 570.2039  1.1778e-01    18.10
 570.2068  1.1797e-01    18.13
 570.2098  1.1398e-01    17.51
 570.2127  1.0551e-01    16.21
 570.2157  1.1092e-01    17.04
 570.2186  1.1461e-01    17.61
 570.2216  1.2934e-01    19.87
 570.2245  1.2901e-01    19.82
 570.2275  1.2890e-01    19.81
 570.2304  1.4522e-01    22.32
 570.2334  1.4696e-01    22.58
 570.2363  1.4052e-01    21.59
 570.2393  1.2851e-01    19.75
 570.2422  1.2093e-01    18.58
 570.2452  1.1313e-01    17.38
 570.2481  1.1024e-01    16.94
 570.2511  1.0492e-01    16.12
 570.2540  1.1659e-01    17.92
 570.2570  1.1981e-01    18.41
 570.2599  1.1292e-01    17.35
 570.2629  1.1713e-01    18.00
 570.2658  1.2080e-01    18.56
 570.2688  1.0665e-01    16.39
 570.2717  1.0702e-01    16.45
 570.2747  1.1291e-01    17.35
 570.2776  1.1549e-01    17.75
 570.2806  1.1552e-01    17.75
 570.2835  9.6842e-02    14.88
 570.2865  1.0390e-01    15.97
 570.2894  1.1270e-01    17.32
 570.2924  1.2617e-01    19.39
 570.2953  1.3131e-01    20.18
 570.2983  1.4040e-01    21.58
 570.3012  1.4246e-01    21.89
 570.3042  1.4421e-01    22.16
 570.3071  1.2859e-01    19.76
 570.3101  1.3094e-01    20.12
 570.3130  1.3621e-01    20.93
 570.3160  1.2393e-01    19.05
 570.3189  1.2101e-01    18.60
 570.3219  1.2782e-01    19.64
 570.3248  1.1672e-01    17.94
 570.3278  1.0798e-01    16.60
 570.3307  1.1168e-01    17.16
 570.3337  1.1689e-01    17.96
 570.3366  1.2738e-01    19.58
 570.3395  1.2179e-01    18.72
 570.3425  1.2018e-01    18.47
 570.3454  1.2668e-01    19.47
 570.3484  1.2643e-01    19.43
 570.3513  1.2669e-01    19.47
 570.3543  1.1603e-01    17.83
 570.3572  1.1091e-01    17.05
 570.3602  9.9459e-02    15.29
 570.3631  1.2896e-01    19.82
 570.3661  1.4027e-01    21.56
 570.3690  1.1516e-01    17.70
 570.3720  1.1319e-01    17.40
 570.3749  1.1096e-01    17.05
 570.3779  1.1455e-01    17.61
 570.3808  1.1598e-01    17.83
 570.3838  1.1894e-01    18.28
 570.3867  1.3190e-01    20.27
 570.3897  1.3702e-01    21.06
 570.3926  1.1077e-01    17.03
 570.3956  1.1417e-01    17.55
 570.3985  1.1861e-01    18.23
 570.4015  1.1504e-01    17.68
 570.4044  1.1436e-01    17.58
 570.4074  1.1453e-01    17.60
 570.4103  1.2934e-01    19.88
 570.4133  1.3734e-01    21.11
 570.4162  1.2981e-01    19.95
 570.4192  1.2605e-01    19.38
 570.4221  1.2173e-01    18.71
 570.4251  1.2816e-01    19.70
 570.4280  1.2645e-01    19.44
 570.4310  1.1756e-01    18.07
 570.4339  1.2467e-01    19.16
 570.4369  1.2911e-01    19.85
 570.4398  1.2495e-01    19.21
 570.4428  1.3130e-01    20.18
 570.4457  1.4034e-01    21.57
 570.4487  1.3084e-01    20.11
 570.4516  1.3076e-01    20.10
 570.4546  1.3588e-01    20.89
 570.4575  1.2616e-01    19.39
 570.4605  1.2013e-01    18.47
 570.4634  1.2039e-01    18.51
 570.4664  1.2043e-01    18.51
 570.4693  1.2024e-01    18.48
 570.4723  1.1104e-01    17.07
 570.4752  1.1670e-01    17.94
 570.4782  1.4364e-01    22.08
 570.4811  1.3614e-01    20.93
 570.4840  1.3232e-01    20.34
 570.4870  1.3591e-01    20.89
 570.4899  1.2906e-01    19.84
 570.4929  1.2081e-01    18.57
 570.4958  1.1768e-01    18.09
 570.4988  1.1411e-01    17.54
 570.5017  1.0500e-01    16.14
 570.5047  1.1232e-01    17.27
 570.5076  1.1678e-01    17.95
 570.5106  1.0899e-01    16.76
 570.5135  1.1599e-01    17.83
 570.5165  1.2427e-01    19.11
 570.5194  1.1091e-01    17.05
 570.5224  1.1115e-01    17.09
 570.5253  1.2045e-01    18.52
 570.5283  1.1049e-01    16.99
 570.5312  1.0571e-01    16.25
 570.5342  1.2427e-01    19.10
 570.5371  1.3137e-01    20.20
 570.5401  1.3950e-01    21.45
 570.5430  1.1624e-01    17.87
 570.5460  1.1571e-01    17.79
 570.5489  1.2402e-01    19.07
 570.5519  1.2384e-01    19.04
 570.5548  1.2204e-01    18.76
 570.5578  1.0064e-01    15.47
 570.5607  1.0642e-01    16.36
 570.5637  1.1262e-01    17.32
 570.5666  1.1912e-01    18.31
 570.5696  1.1807e-01    18.15
 570.5725  1.1577e-01    17.80
 570.5755  1.0778e-01    16.57
 570.5784  1.0554e-01    16.23
 570.5814  1.1181e-01    17.19
 570.5843  1.1182e-01    17.19
 570.5873  1.1234e-01    17.27
 570.5902  1.1253e-01    17.30
 570.5932  1.0802e-01    16.61
 570.5961  1.0074e-01    15.49
 570.5991  1.0638e-01    16.36
 570.6020  1.1168e-01    17.17
 570.6050  1.2427e-01    19.11
 570.6079  1.2651e-01    19.45
 570.6109  1.2834e-01    19.73
 570.6138  1.1676e-01    17.95
 570.6168  1.1130e-01    17.11
 570.6197  1.0515e-01    16.17
 570.6227  1.0212e-01    15.70
 570.6256  1.0372e-01    15.95
 570.6286  1.1310e-01    17.39
 570.6315  1.1599e-01    17.84
 570.6344  1.1591e-01    17.82
 570.6374  1.0520e-01    16.18
 570.6403  1.0148e-01    15.60
 570.6433  9.7417e-02    14.98
 570.6462  1.0462e-01    16.09
 570.6492  1.0515e-01    16.17
 570.6521  1.0509e-01    16.16
 570.6551  1.1901e-01    18.30
 570.6580  1.2379e-01    19.04
 570.6610  1.1665e-01    17.94
 570.6639  1.1218e-01    17.25
 570.6669  1.0902e-01    16.77
 570.6698  1.1272e-01    17.33
 570.6728  1.1703e-01    18.00
 570.6757  1.2419e-01    19.10
 570.6787  1.3038e-01    20.05
 570.6816  1.2898e-01    19.84
 570.6846  1.1665e-01    17.94
 570.6875  1.3330e-01    20.50
 570.6905  1.4320e-01    22.02
 570.6934  1.2809e-01    19.70
 570.6964  1.1776e-01    18.11
 570.6993  1.0491e-01    16.13
 570.7023  1.1147e-01    17.14
 570.7052  1.1837e-01    18.20
 570.7082  1.3203e-01    20.31
 570.7111  1.2691e-01    19.52
 570.7141  1.2648e-01    19.45
 570.7170  1.4014e-01    21.55
 570.7200  1.3433e-01    20.66
 570.7229  1.2882e-01    19.81
 570.7259  1.3180e-01    20.27
 570.7288  1.3226e-01    20.34
 570.7318  1.3269e-01    20.41
 570.7347  1.3861e-01    21.32
 570.7377  1.3935e-01    21.43
 570.7406  1.3600e-01    20.92
 570.7436  1.3888e-01    21.36
 570.7465  1.3930e-01    21.42
 570.7495  1.2862e-01    19.78
 570.7524  1.3865e-01    21.32
 570.7554  1.4803e-01    22.77
 570.7583  1.2535e-01    19.28
 570.7613  1.2475e-01    19.19
 570.7642  1.2769e-01    19.64
 570.7672  1.2214e-01    18.79
 570.7701  1.1940e-01    18.36
 570.7731  1.1270e-01    17.33
 570.7760  1.2670e-01    19.49
 570.7790  1.3496e-01    20.76
 570.7819  1.0493e-01    16.14
 570.7848  1.0437e-01    16.05
 570.7878  1.0466e-01    16.10
 570.7907  1.1890e-01    18.29
 570.7937  1.1978e-01    18.42
 570.7966  1.2009e-01    18.47
 570.7996  1.2010e-01    18.47
 570.8025  1.2019e-01    18.49
 570.8055  1.2399e-01    19.07
 570.8084  1.2464e-01    19.17
 570.8114  1.2436e-01    19.13
 570.8143  1.5481e-01    23.81
 570.8173  1.4466e-01    22.25
 570.8202  1.3182e-01    20.28
 570.8232  1.2894e-01    19.83
 570.8261  1.2113e-01    18.63
 570.8291  1.0487e-01    16.13
 570.8320  9.9270e-02    15.27
 570.8350  9.9714e-02    15.34
 570.8379  1.1640e-01    17.91
 570.8409  1.1635e-01    17.90
 570.8438  1.1675e-01    17.96
 570.8468  1.1661e-01    17.94
 570.8497  1.1321e-01    17.41
 570.8527  1.0894e-01    16.76
 570.8556  1.1290e-01    17.37
 570.8586  1.1024e-01    16.96
 570.8615  1.0518e-01    16.18
 570.8645  1.0748e-01    16.53
 570.8674  1.1159e-01    17.17
 570.8704  1.2461e-01    19.17
 570.8733  1.2008e-01    18.47
 570.8763  1.1713e-01    18.02
 570.8792  1.1297e-01    17.38
 570.8822  1.2139e-01    18.67
 570.8851  1.3244e-01    20.37
 570.8881  1.3576e-01    20.88
 570.8910  1.3138e-01    20.21
 570.8940  1.2050e-01    18.54
 570.8969  1.2913e-01    19.87
 570.8999  1.3038e-01    20.06
 570.9028  1.2046e-01    18.53
 570.9058  1.1314e-01    17.41
 570.9087  1.0960e-01    16.86
 570.9117  1.2820e-01    19.72
 570.9146  1.2239e-01    18.83
 570.9176  1.1649e-01    17.92
 570.9205  1.1277e-01    17.35
 570.9235  1.1631e-01    17.89
 570.9264  1.2469e-01    19.18
 570.9293  1.1900e-01    18.31
 570.9323  1.1696e-01    17.99
 570.9352  1.2069e-01    18.57
 570.9382  1.2110e-01    18.63
 570.9411  1.2020e-01    18.49
 570.9441  1.0913e-01    16.79
 570.9470  1.1316e-01    17.41
 570.9500  1.1686e-01    17.98
 570.9529  1.2775e-01    19.65
 570.9559  1.2716e-01    19.56
 570.9588  1.2469e-01    19.18
 570.9618  1.1165e-01    17.18
 570.9647  1.0593e-01    16.30
 570.9677  9.7310e-02    14.97
 570.9706  1.0536e-01    16.21
 570.9736  1.0964e-01    16.87
 570.9765  1.1302e-01    17.39
 570.9795  1.2223e-01    18.81
 570.9824  1.2804e-01    19.70
 570.9854  9.7288e-02    14.97
 570.9883  1.0254e-01    15.78
 570.9913  1.0878e-01    16.74
 570.9942  1.1611e-01    17.87
 570.9972  1.1810e-01    18.17
 571.0001  1.2023e-01    18.50
 571.0031  1.3218e-01    20.34
 571.0060  1.3227e-01    20.35
 571.0090  1.2026e-01    18.50
 571.0119  1.0774e-01    16.58
 571.0149  1.0192e-01    15.68
 571.0178  1.1600e-01    17.85
 571.0208  1.2032e-01    18.51
 571.0237  1.2393e-01    19.07
 571.0267  1.3169e-01    20.26
 571.0296  1.3345e-01    20.53
 571.0326  1.3560e-01    20.87
 571.0355  1.2156e-01    18.71
 571.0385  1.2372e-01    19.04
 571.0414  1.3187e-01    20.29
 571.0444  1.4513e-01    22.33
 571.0473  1.4264e-01    21.95
 571.0503  1.2815e-01    19.72
 571.0532  1.2311e-01    18.94
 571.0562  1.1888e-01    18.29
 571.0591  1.0489e-01    16.14
 571.0621  1.0706e-01    16.47
 571.0650  1.0871e-01    16.73
 571.0680  1.1646e-01    17.92
 571.0709  1.2189e-01    18.76
 571.0739  1.2834e-01    19.75
 571.0768  1.2135e-01    18.67
 571.0797  1.2304e-01    18.93
 571.0827  1.2860e-01    19.79
 571.0856  1.0166e-01    15.65
 571.0886  1.0290e-01    15.84
 571.0915  1.3674e-01    21.04
 571.0945  1.3703e-01    21.09
 571.0974  1.3400e-01    20.62
 571.1004  1.1700e-01    18.01
 571.1033  1.1925e-01    18.35
 571.1063  1.2098e-01    18.62
 571.1092  1.2064e-01    18.57
 571.1122  1.1900e-01    18.31
 571.1151  1.1667e-01    17.95
 571.1181  1.0573e-01    16.27
 571.1210  9.6335e-02    14.83
 571.1240  8.1682e-02    12.57
 571.1269  1.0062e-01    15.49
 571.1299  1.0608e-01    16.33
 571.1328  1.0890e-01    16.76
 571.1358  1.0033e-01    15.44
 571.1387  9.8105e-02    15.10
 571.1417  1.0129e-01    15.59
 571.1446  1.0080e-01    15.51
 571.1476  1.0234e-01    15.75
 571.1505  1.1724e-01    18.04
 571.1535  1.1983e-01    18.44
 571.1564  1.2120e-01    18.65
 571.1594  1.2071e-01    18.58
 571.1623  1.1954e-01    18.40
 571.1653  1.1740e-01    18.07
 571.1682  1.2765e-01    19.65
 571.1712  1.2523e-01    19.27
 571.1741  1.1758e-01    18.10
 571.1771  1.2138e-01    18.68
 571.1800  1.1953e-01    18.40
 571.1830  1.1393e-01    17.54
 571.1859  1.0567e-01    16.26
 571.1889  1.0384e-01    15.98
 571.1918  1.1423e-01    17.58
 571.1948  1.1891e-01    18.30
 571.1977  1.2183e-01    18.75
 571.2007  1.1815e-01    18.19
 571.2036  1.1010e-01    16.95
 571.2066  1.0226e-01    15.74
 571.2095  1.3282e-01    20.44
 571.2125  1.3216e-01    20.34
 571.2154  1.3009e-01    20.02
 571.2184  1.0917e-01    16.80
 571.2213  1.1566e-01    17.80
 571.2242  1.3375e-01    20.59
 571.2272  1.1754e-01    18.09
 571.2301  1.1621e-01    17.89
 571.2331  1.2193e-01    18.77
 571.2360  1.0735e-01    16.52
 571.2390  1.0534e-01    16.21
 571.2419  1.1763e-01    18.11
 571.2449  1.1979e-01    18.44
 571.2478  1.2147e-01    18.70
 571.2508  1.1414e-01    17.57
 571.2537  1.1014e-01    16.95
 571.2567  1.0636e-01    16.37
 571.2596  1.2989e-01    19.99
 571.2626  1.2845e-01    19.77
 571.2655  1.2657e-01    19.48
 571.2685  1.2606e-01    19.41
 571.2714  1.2490e-01    19.23
 571.2744  1.2276e-01    18.90
 571.2773  1.1921e-01    18.35
 571.2803  1.2022e-01    18.51
 571.2832  1.2270e-01    18.89
 571.2862  1.1346e-01    17.47
 571.2891  1.1433e-01    17.60
 571.2921  1.2298e-01    18.93
 571.2950  1.1695e-01    18.00
 571.2980  1.1435e-01    17.60
 571.3009  1.1128e-01    17.13
 571.3039  1.1089e-01    17.07
 571.3068  1.0911e-01    16.80
 571.3098  8.7235e-02    13.43
 571.3127  1.1171e-01    17.20
 571.3157  1.3217e-01    20.35
 571.3186  1.3929e-01    21.44
 571.3216  1.3335e-01    20.53
 571.3245  1.2763e-01    19.65
 571.3275  1.3172e-01    20.28
 571.3304  1.2621e-01    19.43
 571.3334  1.1947e-01    18.39
 571.3363  1.3750e-01    21.17
 571.3393  1.3795e-01    21.24
 571.3422  1.3556e-01    20.87
 571.3452  1.3203e-01    20.33
 571.3481  1.2948e-01    19.93
 571.3511  1.2339e-01    19.00
 571.3540  1.1708e-01    18.03
 571.3570  1.1833e-01    18.22
 571.3599  1.2745e-01    19.62
 571.3629  1.2442e-01    19.16
 571.3658  1.2308e-01    18.95
 571.3688  1.1988e-01    18.46
 571.3717  1.1692e-01    18.00
 571.3746  1.1675e-01    17.98
 571.3776  1.2402e-01    19.09
 571.3805  1.2356e-01    19.03
 571.3835  1.2428e-01    19.14
 571.3864  1.2868e-01    19.81
 571.3894  1.3524e-01    20.82
 571.3923  1.4057e-01    21.64
 571.3953  1.3672e-01    21.05
 571.3982  1.3354e-01    20.56
 571.4012  1.2886e-01    19.84
 571.4041  1.1403e-01    17.56
 571.4071  1.1222e-01    17.28
 571.4100  1.1257e-01    17.33
 571.4130  1.0914e-01    16.81
 571.4159  1.1769e-01    18.12
 571.4189  1.3368e-01    20.58
 571.4218  1.2990e-01    20.00
 571.4248  1.2795e-01    19.70
 571.4277  1.2529e-01    19.29
 571.4307  1.3774e-01    21.21
 571.4336  1.3509e-01    20.80
 571.4366  1.1683e-01    17.99
 571.4395  1.3420e-01    20.66
 571.4425  1.3728e-01    21.14
 571.4454  1.2093e-01    18.62
 571.4484  1.2151e-01    18.71
 571.4513  1.2275e-01    18.90
 571.4543  1.3289e-01    20.46
 571.4572  1.3079e-01    20.14
 571.4602  1.2843e-01    19.78
 571.4631  1.1734e-01    18.07
 571.4661  1.2881e-01    19.84
 571.4690  1.3737e-01    21.15
 571.4720  1.3706e-01    21.11
 571.4749  1.2642e-01    19.47
 571.4779  1.1792e-01    18.16
 571.4808  1.0595e-01    16.32
 571.4838  1.1530e-01    17.76
 571.4867  1.2550e-01    19.33
 571.4897  1.1687e-01    18.00
 571.4926  1.1412e-01    17.58
 571.4956  1.0999e-01    16.94
 571.4985  1.0988e-01    16.92
 571.5015  1.0974e-01    16.90
 571.5044  1.1044e-01    17.01
 571.5074  1.0710e-01    16.49
 571.5103  1.0832e-01    16.68
 571.5133  1.1254e-01    17.33
 571.5162  1.0739e-01    16.54
 571.5191  1.0740e-01    16.54
 571.5221  1.1034e-01    16.99
 571.5250  1.1088e-01    17.08
 571.5280  1.1366e-01    17.51
 571.5309  1.1978e-01    18.45
 571.5339  1.2165e-01    18.74
 571.5368  1.2161e-01    18.73
 571.5398  1.1794e-01    18.16
 571.5427  1.1899e-01    18.33
 571.5457  1.1789e-01    18.16
 571.5486  1.1130e-01    17.14
 571.5516  1.1883e-01    18.30
 571.5545  1.2096e-01    18.63
 571.5575  1.1035e-01    17.00
 571.5604  1.1503e-01    17.72
 571.5634  1.1654e-01    17.95
 571.5663  1.0945e-01    16.86
 571.5693  1.1444e-01    17.63
 571.5722  1.1808e-01    18.19
 571.5752  1.1140e-01    17.16
 571.5781  1.1634e-01    17.92
 571.5811  1.1928e-01    18.37
 571.5840  1.2344e-01    19.01
 571.5870  1.1700e-01    18.02
 571.5899  1.1192e-01    17.24
 571.5929  1.3573e-01    20.91
 571.5958  1.2970e-01    19.98
 571.5988  1.2311e-01    18.96
 571.6017  1.2374e-01    19.06
 571.6047  1.2850e-01    19.79
 571.6076  1.3316e-01    20.51
 571.6106  1.1218e-01    17.28
 571.6135  1.2107e-01    18.65
 571.6165  1.3253e-01    20.41
 571.6194  1.1234e-01    17.30
 571.6224  1.1855e-01    18.26
 571.6253  1.2812e-01    19.73
 571.6283  1.1383e-01    17.53
 571.6312  1.1782e-01    18.15
 571.6342  1.2443e-01    19.17
 571.6371  1.1686e-01    18.00
 571.6401  1.1836e-01    18.23
 571.6430  1.2080e-01    18.61
 571.6460  1.3040e-01    20.09
 571.6489  1.2275e-01    18.91
 571.6519  1.0795e-01    16.63
 571.6548  1.2939e-01    19.93
 571.6578  1.2751e-01    19.64
 571.6607  1.1937e-01    18.39
 571.6637  1.1140e-01    17.16
 571.6666  1.1729e-01    18.07
 571.6695  1.2532e-01    19.30
 571.6725  1.3170e-01    20.29
 571.6754  1.2931e-01    19.92
 571.6784  1.2012e-01    18.51
 571.6813  1.3730e-01    21.15
 571.6843  1.3218e-01    20.36
 571.6872  1.1310e-01    17.42
 571.6902  1.2142e-01    18.70
 571.6931  1.2555e-01    19.34
 571.6961  1.3102e-01    20.18
 571.6990  1.2003e-01    18.49
 571.7020  1.1993e-01    18.48
 571.7049  1.2633e-01    19.46
 571.7079  1.2757e-01    19.65
 571.7108  1.3268e-01    20.44
 571.7138  1.4379e-01    22.15
 571.7167  1.3629e-01    21.00
 571.7197  1.2913e-01    19.89
 571.7226  1.1524e-01    17.75
 571.7256  1.1161e-01    17.19
 571.7285  1.1396e-01    17.56
 571.7315  1.2204e-01    18.80
 571.7344  1.2441e-01    19.17
 571.7374  1.1928e-01    18.38
 571.7403  1.0534e-01    16.23
 571.7433  1.0548e-01    16.25
 571.7462  1.1246e-01    17.33
 571.7492  1.2735e-01    19.62
 571.7521  1.3326e-01    20.53
 571.7551  1.2883e-01    19.85
 571.7580  1.1462e-01    17.66
 571.7610  1.1469e-01    17.67
 571.7639  1.1375e-01    17.53
 571.7669  1.1347e-01    17.48
 571.7698  1.1972e-01    18.45
 571.7728  1.2320e-01    18.98
 571.7757  1.2632e-01    19.46
 571.7787  1.1772e-01    18.14
 571.7816  1.1558e-01    17.81
 571.7846  1.1571e-01    17.83
 571.7875  1.1612e-01    17.89
 571.7905  1.1394e-01    17.56
 571.7934  1.0837e-01    16.70
 571.7964  1.2253e-01    18.88
 571.7993  1.2233e-01    18.85
 571.8023  1.1146e-01    17.17
 571.8052  1.0403e-01    16.03
 571.8082  1.0852e-01    16.72
 571.8111  1.2833e-01    19.77
 571.8140  1.2984e-01    20.01
 571.8170  1.2896e-01    19.87
 571.8199  1.2560e-01    19.35
 571.8229  1.1700e-01    18.03
 571.8258  1.1989e-01    18.47
 571.8288  1.3119e-01    20.21
 571.8317  1.2093e-01    18.63
 571.8347  1.2513e-01    19.28
 571.8376  1.3378e-01    20.61
 571.8406  1.5084e-01    23.24
 571.8435  1.4436e-01    22.24
 571.8465  1.2552e-01    19.34
 571.8494  1.2267e-01    18.90
 571.8524  1.2905e-01    19.89
 571.8553  1.3892e-01    21.41
 571.8583  1.1772e-01    18.14
 571.8612  1.1539e-01    17.78
 571.8642  1.1558e-01    17.81
 571.8671  1.2024e-01    18.53
 571.8701  1.2058e-01    18.58
 571.8730  1.2130e-01    18.69
 571.8760  1.1048e-01    17.02
 571.8789  1.0951e-01    16.88
 571.8819  1.1202e-01    17.26
 571.8848  1.1632e-01    17.93
 571.8878  1.1428e-01    17.61
 571.8907  1.1136e-01    17.16
 571.8937  1.1208e-01    17.27
 571.8966  1.1764e-01    18.13
 571.8996  1.2285e-01    18.93
 571.9025  1.3145e-01    20.26
 571.9055  1.2764e-01    19.67
 571.9084  1.2232e-01    18.85
 571.9114  1.1714e-01    18.05
 571.9143  1.2748e-01    19.65
 571.9173  1.3985e-01    21.55
 571.9202  1.1042e-01    17.02
 571.9232  1.2256e-01    18.89
 571.9261  1.3504e-01    20.81
 571.9291  1.2188e-01    18.78
 571.9320  1.2262e-01    18.90
 571.9350  1.2244e-01    18.87
 571.9379  1.2603e-01    19.42
 571.9409  1.2275e-01    18.92
 571.9438  1.2164e-01    18.75
 571.9468  1.2252e-01    18.88
 571.9497  1.2257e-01    18.89
 571.9527  1.2221e-01    18.83
 571.9556  1.1879e-01    18.31
 571.9585  1.2674e-01    19.53
 571.9615  1.3442e-01    20.72
 571.9644  1.2739e-01    19.63
 571.9674  1.0391e-01    16.02
 571.9703  1.0052e-01    15.49
 571.9733  1.3820e-01    21.30
 571.9762  1.1623e-01    17.91
 571.9792  1.0572e-01    16.29
 571.9821  1.0513e-01    16.20
 571.9851  1.0864e-01    16.75
 571.9880  1.1570e-01    17.83
 571.9910  1.3031e-01    20.09
 571.9939  1.3351e-01    20.58
 571.9969  1.3590e-01    20.95
 571.9998  1.4566e-01    22.45
 572.0028  1.1791e-01    18.17
 572.0057  1.1197e-01    17.26
 572.0087  1.1710e-01    18.05
 572.0116  1.2305e-01    18.97
 572.0146  1.2019e-01    18.53
 572.0175  1.1560e-01    17.82
 572.0205  1.0650e-01    16.42
 572.0234  1.0440e-01    16.09
 572.0264  1.0745e-01    16.56
 572.0293  1.0723e-01    16.53
 572.0323  1.0499e-01    16.18
 572.0352  1.0249e-01    15.80
 572.0382  1.2740e-01    19.64
 572.0411  1.2184e-01    18.78
 572.0441  1.1726e-01    18.07
 572.0470  1.1733e-01    18.09
 572.0500  1.0641e-01    16.40
 572.0529  9.7324e-02    15.00
 572.0559  1.0757e-01    16.58
 572.0588  1.2584e-01    19.40
 572.0618  1.3657e-01    21.05
 572.0647  1.4478e-01    22.32
 572.0677  1.3476e-01    20.77
 572.0706  1.2781e-01    19.70
 572.0736  1.2514e-01    19.29
 572.0765  9.9154e-02    15.29
 572.0795  8.8184e-02    13.59
 572.0824  9.8346e-02    15.16
 572.0854  1.1676e-01    18.00
 572.0883  1.1816e-01    18.22
 572.0913  9.5604e-02    14.74
 572.0942  9.8836e-02    15.24
 572.0972  1.0810e-01    16.66
 572.1001  1.2539e-01    19.33
 572.1031  1.1909e-01    18.36
 572.1060  1.2174e-01    18.77
 572.1089  1.1838e-01    18.25
 572.1119  1.2461e-01    19.21
 572.1148  1.1733e-01    18.09
 572.1178  1.0650e-01    16.42
 572.1207  1.1923e-01    18.38
 572.1237  1.2120e-01    18.69
 572.1266  1.2390e-01    19.10
 572.1296  9.8187e-02    15.14
 572.1325  1.0766e-01    16.60
 572.1355  1.1473e-01    17.69
 572.1384  9.6921e-02    14.94
 572.1414  1.1518e-01    17.76
 572.1443  1.2408e-01    19.13
 572.1473  1.3531e-01    20.86
 572.1502  1.2909e-01    19.90
 572.1532  1.2468e-01    19.22
 572.1561  1.3340e-01    20.57
 572.1591  1.2029e-01    18.55
 572.1620  1.2186e-01    18.79
 572.1650  1.3783e-01    21.25
 572.1679  1.3043e-01    20.11
 572.1709  1.2180e-01    18.78
 572.1738  1.0947e-01    16.88
 572.1768  1.1878e-01    18.31
 572.1797  1.2061e-01    18.60
 572.1827  1.2861e-01    19.83
 572.1856  1.1994e-01    18.49
 572.1886  1.1075e-01    17.08
 572.1915  1.0670e-01    16.45
 572.1945  1.0729e-01    16.54
