 obs_wave   obs_eint  obs_pint
 635.1272  9.6760e-02    16.56
 635.1307  9.7497e-02    16.69
 635.1342  9.7670e-02    16.72
 635.1377  8.4469e-02    14.46
 635.1412  8.1097e-02    13.88
 635.1447  1.0051e-01    17.20
 635.1481  9.8638e-02    16.88
 635.1516  9.7707e-02    16.72
 635.1551  1.1029e-01    18.88
 635.1586  1.0569e-01    18.09
 635.1621  1.0064e-01    17.23
 635.1655  1.0018e-01    17.15
 635.1690  9.2412e-02    15.82
 635.1725  8.1397e-02    13.93
 635.1760  1.0654e-01    18.24
 635.1795  9.9143e-02    16.97
 635.1830  7.7872e-02    13.33
 635.1864  8.8100e-02    15.08
 635.1899  9.3202e-02    15.95
 635.1934  1.0005e-01    17.13
 635.1969  9.0738e-02    15.53
 635.2004  9.0392e-02    15.47
 635.2039  1.0622e-01    18.18
 635.2073  8.8071e-02    15.08
 635.2108  7.8945e-02    13.51
 635.2143  9.3340e-02    15.98
 635.2178  9.5124e-02    16.28
 635.2213  9.6790e-02    16.57
 635.2247  9.9892e-02    17.10
 635.2282  9.9916e-02    17.10
 635.2317  9.9802e-02    17.08
 635.2352  9.3841e-02    16.06
 635.2387  1.0522e-01    18.01
 635.2422  1.2220e-01    20.92
 635.2456  9.4131e-02    16.11
 635.2491  9.2160e-02    15.78
 635.2526  9.6356e-02    16.49
 635.2561  9.1153e-02    15.60
 635.2596  9.7177e-02    16.64
 635.2630  1.1842e-01    20.27
 635.2665  9.5563e-02    16.36
 635.2700  8.6526e-02    14.81
 635.2735  8.7092e-02    14.91
 635.2770  7.6699e-02    13.13
 635.2805  7.3007e-02    12.50
 635.2839  8.3754e-02    14.34
 635.2874  8.5615e-02    14.66
 635.2909  8.6864e-02    14.87
 635.2944  9.3075e-02    15.93
 635.2979  9.6652e-02    16.55
 635.3013  9.9535e-02    17.04
 635.3048  8.6757e-02    14.85
 635.3083  8.8022e-02    15.07
 635.3118  8.9649e-02    15.35
 635.3153  9.2933e-02    15.91
 635.3188  9.5507e-02    16.35
 635.3222  9.9563e-02    17.05
 635.3257  8.3331e-02    14.27
 635.3292  8.0788e-02    13.83
 635.3327  8.0823e-02    13.84
 635.3362  9.1293e-02    15.63
 635.3396  8.8207e-02    15.10
 635.3431  7.4392e-02    12.74
 635.3466  8.1214e-02    13.90
 635.3501  8.2613e-02    14.14
 635.3536  7.7419e-02    13.25
 635.3571  8.6232e-02    14.76
 635.3605  9.1665e-02    15.69
 635.3640  1.0274e-01    17.59
 635.3675  1.0661e-01    18.25
 635.3710  1.0645e-01    18.23
 635.3745  8.3171e-02    14.24
 635.3780  9.0485e-02    15.49
 635.3814  9.5313e-02    16.32
 635.3849  8.3200e-02    14.25
 635.3884  8.1641e-02    13.98
 635.3919  8.0060e-02    13.71
 635.3954  8.9506e-02    15.33
 635.3988  9.0967e-02    15.58
 635.4023  9.2475e-02    15.83
 635.4058  9.2657e-02    15.87
 635.4093  9.0189e-02    15.44
 635.4128  8.6527e-02    14.82
 635.4163  8.9185e-02    15.27
 635.4197  9.0751e-02    15.54
 635.4232  9.2716e-02    15.88
 635.4267  8.5044e-02    14.56
 635.4302  8.9238e-02    15.28
 635.4337  1.0223e-01    17.50
 635.4371  9.9762e-02    17.08
 635.4406  1.0040e-01    17.19
 635.4441  1.0594e-01    18.14
 635.4476  9.4642e-02    16.21
 635.4511  8.7011e-02    14.90
 635.4546  7.3849e-02    12.65
 635.4580  8.2052e-02    14.05
 635.4615  8.7340e-02    14.96
 635.4650  9.2658e-02    15.87
 635.4685  8.8905e-02    15.22
 635.4720  8.7294e-02    14.95
 635.4754  9.9409e-02    17.02
 635.4789  1.0335e-01    17.70
 635.4824  1.0453e-01    17.90
 635.4859  9.2404e-02    15.82
 635.4894  9.3820e-02    16.07
 635.4929  9.5300e-02    16.32
 635.4963  7.9991e-02    13.70
 635.4998  8.4434e-02    14.46
 635.5033  8.9655e-02    15.35
 635.5068  1.0811e-01    18.51
 635.5103  9.7263e-02    16.66
 635.5137  8.3413e-02    14.28
 635.5172  9.8372e-02    16.85
 635.5207  9.7311e-02    16.66
 635.5242  9.3171e-02    15.96
 635.5277  7.8868e-02    13.51
 635.5312  7.6286e-02    13.06
 635.5346  7.4301e-02    12.72
 635.5381  8.7932e-02    15.06
 635.5416  9.3985e-02    16.10
 635.5451  1.0296e-01    17.63
 635.5486  9.2808e-02    15.89
 635.5521  9.1319e-02    15.64
 635.5555  9.3625e-02    16.03
 635.5590  9.1326e-02    15.64
 635.5625  8.7630e-02    15.01
 635.5660  8.1068e-02    13.88
 635.5695  8.3358e-02    14.28
 635.5729  8.5091e-02    14.57
 635.5764  8.7174e-02    14.93
 635.5799  9.8053e-02    16.79
 635.5834  1.0463e-01    17.92
 635.5869  1.0945e-01    18.75
 635.5904  1.0073e-01    17.25
 635.5938  9.4675e-02    16.22
 635.5973  8.6977e-02    14.90
 635.6008  1.0751e-01    18.41
 635.6043  1.5247e-01    26.11
 635.6078  3.7137e-01    63.61
 635.6112  7.2936e-01   124.92
 635.6147  9.6475e-01   165.24
 635.6182  1.1168e+00   191.28
 635.6217  9.7366e-01   166.77
 635.6252  8.2806e-01   141.83
 635.6287  2.9128e-01    49.89
 635.6321  2.8589e-01    48.97
 635.6356  3.1249e-01    53.53
 635.6391  8.6471e-01   148.11
 635.6426  9.6924e-01   166.02
 635.6461  1.0526e+00   180.30
 635.6495  9.0817e-01   155.56
 635.6530  6.1726e-01   105.73
 635.6565  3.4468e-01    59.04
 635.6600  1.0534e-01    18.04
 635.6635  1.0522e-01    18.02
 635.6670  1.0664e-01    18.27
 635.6704  1.0929e-01    18.72
 635.6739  1.1042e-01    18.92
 635.6774  1.1247e-01    19.27
 635.6809  8.8989e-02    15.24
 635.6844  9.6179e-02    16.48
 635.6878  1.0601e-01    18.16
 635.6913  9.4277e-02    16.15
 635.6948  9.4945e-02    16.26
 635.6983  9.6519e-02    16.53
 635.7018  1.0488e-01    17.97
 635.7053  1.0403e-01    17.82
 635.7087  1.0227e-01    17.52
 635.7122  1.0532e-01    18.04
 635.7157  1.0042e-01    17.20
 635.7192  9.3024e-02    15.94
 635.7227  9.5847e-02    16.42
 635.7262  9.3625e-02    16.04
 635.7296  8.9988e-02    15.42
 635.7331  8.9983e-02    15.42
 635.7366  8.8771e-02    15.21
 635.7401  8.6950e-02    14.90
 635.7436  8.9514e-02    15.34
 635.7470  9.2066e-02    15.77
 635.7505  9.5837e-02    16.42
 635.7540  9.5985e-02    16.44
 635.7575  9.8130e-02    16.81
 635.7610  1.0211e-01    17.49
 635.7645  8.6366e-02    14.80
 635.7679  9.2294e-02    15.81
 635.7714  1.0805e-01    18.51
 635.7749  9.5370e-02    16.34
 635.7784  9.4867e-02    16.25
 635.7819  9.8844e-02    16.93
 635.7853  9.3503e-02    16.02
 635.7888  9.2498e-02    15.85
 635.7923  9.2613e-02    15.87
 635.7958  8.5104e-02    14.58
 635.7993  8.8286e-02    15.13
 635.8028  9.8583e-02    16.89
 635.8062  8.5882e-02    14.71
 635.8097  8.5234e-02    14.60
 635.8132  8.9182e-02    15.28
 635.8167  8.6665e-02    14.85
 635.8202  8.4926e-02    14.55
 635.8236  8.3265e-02    14.27
 635.8271  8.1043e-02    13.89
 635.8306  8.2345e-02    14.11
 635.8341  8.6808e-02    14.87
 635.8376  9.1782e-02    15.73
 635.8411  9.6853e-02    16.59
 635.8445  1.0629e-01    18.21
 635.8480  1.0149e-01    17.39
 635.8515  1.0307e-01    17.66
 635.8550  1.0802e-01    18.51
 635.8585  9.5662e-02    16.39
 635.8619  8.6346e-02    14.80
 635.8654  7.1600e-02    12.27
 635.8689  8.4951e-02    14.56
 635.8724  8.9256e-02    15.29
 635.8759  9.1974e-02    15.76
 635.8794  8.9320e-02    15.31
 635.8828  9.0870e-02    15.57
 635.8863  9.5318e-02    16.33
 635.8898  7.9318e-02    13.59
 635.8933  8.0798e-02    13.85
 635.8968  9.1877e-02    15.74
 635.9002  8.8923e-02    15.24
 635.9037  9.3090e-02    15.95
 635.9072  1.0386e-01    17.80
 635.9107  1.0096e-01    17.30
 635.9142  9.5264e-02    16.32
 635.9177  8.7015e-02    14.91
 635.9211  9.1805e-02    15.73
 635.9246  9.5404e-02    16.35
 635.9281  1.0108e-01    17.32
 635.9316  1.0332e-01    17.70
 635.9351  9.7837e-02    16.77
 635.9386  8.7579e-02    15.01
 635.9420  8.7328e-02    14.97
 635.9455  9.9348e-02    17.03
 635.9490  1.1889e-01    20.37
 635.9525  1.0848e-01    18.59
 635.9560  1.0208e-01    17.49
 635.9594  9.4560e-02    16.20
 635.9629  1.0006e-01    17.15
 635.9664  1.0187e-01    17.46
 635.9699  1.0424e-01    17.86
 635.9734  9.8821e-02    16.94
 635.9769  9.4848e-02    16.25
 635.9803  9.1825e-02    15.74
 635.9838  9.2191e-02    15.80
 635.9873  8.9182e-02    15.28
 635.9908  8.5801e-02    14.70
 635.9943  8.5250e-02    14.61
 635.9977  9.3881e-02    16.09
 636.0012  1.0412e-01    17.84
 636.0047  9.8464e-02    16.88
 636.0082  9.3253e-02    15.98
 636.0117  8.8275e-02    15.13
 636.0152  1.2431e-01    21.30
 636.0186  1.1735e-01    20.11
 636.0221  1.0978e-01    18.81
 636.0256  1.1866e-01    20.34
 636.0291  1.1171e-01    19.15
 636.0326  1.0553e-01    18.09
 636.0360  8.7652e-02    15.02
 636.0395  9.1226e-02    15.64
 636.0430  9.4831e-02    16.25
 636.0465  1.2097e-01    20.73
 636.0500  1.0509e-01    18.01
 636.0535  9.3407e-02    16.01
 636.0569  9.3338e-02    16.00
 636.0604  9.3137e-02    15.96
 636.0639  9.3362e-02    16.00
 636.0674  9.3271e-02    15.99
 636.0709  1.0096e-01    17.31
 636.0744  1.0863e-01    18.62
 636.0778  1.2990e-01    22.27
 636.0813  1.1590e-01    19.87
 636.0848  1.0690e-01    18.32
 636.0883  9.6428e-02    16.53
 636.0918  9.2057e-02    15.78
 636.0952  9.2691e-02    15.89
 636.0987  1.0235e-01    17.54
 636.1022  9.3542e-02    16.03
 636.1057  9.5374e-02    16.35
 636.1092  1.1202e-01    19.20
 636.1127  1.0480e-01    17.96
 636.1161  1.0239e-01    17.55
 636.1196  1.0232e-01    17.54
 636.1231  1.1929e-01    20.45
 636.1266  1.2751e-01    21.86
 636.1301  1.3627e-01    23.36
 636.1335  1.2878e-01    22.07
 636.1370  1.2174e-01    20.87
 636.1405  1.1142e-01    19.10
 636.1440  9.0697e-02    15.55
 636.1475  8.7134e-02    14.94
 636.1510  8.7273e-02    14.96
 636.1544  8.7674e-02    15.03
 636.1579  8.4942e-02    14.56
 636.1614  8.1351e-02    13.95
 636.1649  8.4164e-02    14.43
 636.1684  8.9014e-02    15.26
 636.1718  9.4407e-02    16.18
 636.1753  1.0696e-01    18.34
 636.1788  1.0303e-01    17.66
 636.1823  9.8518e-02    16.89
 636.1858  8.3947e-02    14.39
 636.1893  9.6628e-02    16.57
 636.1927  1.0669e-01    18.29
 636.1962  1.0138e-01    17.38
 636.1997  9.5377e-02    16.35
 636.2032  9.2275e-02    15.82
 636.2067  1.0125e-01    17.36
 636.2101  9.6924e-02    16.62
 636.2136  9.4313e-02    16.17
 636.2171  9.1891e-02    15.75
 636.2206  9.4394e-02    16.18
 636.2241  9.6874e-02    16.61
 636.2276  1.0485e-01    17.98
 636.2310  9.3787e-02    16.08
 636.2345  9.3861e-02    16.09
 636.2380  1.0823e-01    18.56
 636.2415  8.0498e-02    13.80
 636.2450  8.0533e-02    13.81
 636.2484  1.0053e-01    17.24
 636.2519  8.5413e-02    14.64
 636.2554  8.6480e-02    14.83
 636.2589  9.5224e-02    16.33
 636.2624  9.5907e-02    16.44
 636.2659  9.5004e-02    16.29
 636.2693  9.5033e-02    16.29
 636.2728  8.8889e-02    15.24
 636.2763  9.0335e-02    15.49
 636.2798  9.2016e-02    15.78
 636.2833  9.7931e-02    16.79
 636.2868  1.0872e-01    18.64
 636.2902  1.1737e-01    20.12
 636.2937  9.5669e-02    16.40
 636.2972  1.0142e-01    17.39
 636.3007  1.0457e-01    17.93
 636.3042  9.7991e-02    16.80
 636.3076  1.0300e-01    17.66
 636.3111  1.0376e-01    17.79
 636.3146  9.2846e-02    15.92
 636.3181  1.1384e-01    19.52
 636.3216  1.2247e-01    21.00
 636.3251  1.1998e-01    20.57
 636.3285  1.0860e-01    18.62
 636.3320  1.0830e-01    18.57
 636.3355  1.2035e-01    20.64
 636.3390  1.3554e-01    23.24
 636.3425  1.4167e-01    24.29
 636.3459  1.4819e-01    25.41
 636.3494  1.6440e-01    28.19
 636.3529  1.8741e-01    32.14
 636.3564  2.1969e-01    37.67
 636.3599  5.4863e-01    94.08
 636.3634  2.6407e+00   452.83
 636.3668  5.2167e+00   894.57
 636.3703  2.9727e+01  5097.69
 636.3738  3.5920e+01  6159.70
 636.3773  4.1090e+01  7046.28
 636.3808  4.0429e+01  6932.99
 636.3842  3.0889e+01  5296.97
 636.3877  2.1753e+01  3730.45
 636.3912  3.8981e+00   668.48
 636.3947  1.5938e+00   273.33
 636.3982  4.2778e-01    73.36
 636.4017  2.1859e-01    37.49
 636.4051  1.9107e-01    32.77
 636.4086  1.7400e-01    29.84
 636.4121  1.5366e-01    26.35
 636.4156  1.3557e-01    23.25
 636.4191  1.2884e-01    22.10
 636.4226  1.2284e-01    21.07
 636.4260  1.3660e-01    23.43
 636.4295  1.3140e-01    22.53
 636.4330  1.2285e-01    21.07
 636.4365  1.2312e-01    21.12
 636.4400  1.2100e-01    20.75
 636.4434  1.1949e-01    20.49
 636.4469  1.1050e-01    18.95
 636.4504  1.0518e-01    18.04
 636.4539  1.0409e-01    17.85
 636.4574  1.2903e-01    22.13
 636.4609  1.2092e-01    20.74
 636.4643  1.1668e-01    20.01
 636.4678  1.1653e-01    19.99
 636.4713  1.2775e-01    21.91
 636.4748  1.2622e-01    21.65
 636.4783  1.1063e-01    18.97
 636.4817  1.2316e-01    21.12
 636.4852  1.2302e-01    21.10
 636.4887  1.1680e-01    20.03
 636.4922  1.1945e-01    20.49
 636.4957  1.2374e-01    21.22
 636.4992  1.2918e-01    22.16
 636.5026  1.2314e-01    21.12
 636.5061  1.1500e-01    19.72
 636.5096  1.0820e-01    18.56
 636.5131  1.2009e-01    20.60
 636.5166  1.1629e-01    19.95
 636.5200  1.1176e-01    19.17
 636.5235  1.0131e-01    17.38
 636.5270  8.8828e-02    15.24
 636.5305  8.6537e-02    14.84
 636.5340  9.8485e-02    16.89
 636.5375  9.1470e-02    15.69
 636.5409  9.4843e-02    16.27
 636.5444  1.0526e-01    18.06
 636.5479  9.7309e-02    16.69
 636.5514  9.5757e-02    16.43
 636.5549  9.5982e-02    16.46
 636.5583  9.9193e-02    17.01
 636.5618  9.7342e-02    16.70
 636.5653  9.6734e-02    16.59
 636.5688  1.1465e-01    19.67
 636.5723  1.0939e-01    18.76
 636.5758  1.0487e-01    17.99
 636.5792  1.0266e-01    17.61
 636.5827  1.0267e-01    17.61
 636.5862  1.0611e-01    18.20
 636.5897  1.1509e-01    19.74
 636.5932  1.2226e-01    20.97
 636.5967  1.2564e-01    21.55
 636.6001  1.2788e-01    21.94
 636.6036  1.2471e-01    21.39
 636.6071  1.2051e-01    20.67
 636.6106  1.1537e-01    19.79
 636.6141  1.2185e-01    20.90
 636.6175  1.1200e-01    19.21
 636.6210  1.0251e-01    17.59
 636.6245  9.4214e-02    16.16
 636.6280  1.0753e-01    18.45
 636.6315  1.1298e-01    19.38
 636.6350  9.4986e-02    16.30
 636.6384  9.5169e-02    16.33
 636.6419  9.5902e-02    16.45
 636.6454  9.8649e-02    16.92
 636.6489  9.1071e-02    15.62
 636.6524  9.1834e-02    15.75
 636.6558  9.5507e-02    16.39
 636.6593  8.6620e-02    14.86
 636.6628  8.5320e-02    14.64
 636.6663  8.6734e-02    14.88
 636.6698  9.5590e-02    16.40
 636.6733  9.5792e-02    16.43
 636.6767  9.7628e-02    16.75
 636.6802  1.0812e-01    18.55
 636.6837  1.0567e-01    18.13
 636.6872  1.0665e-01    18.30
 636.6907  1.1105e-01    19.05
 636.6941  1.0769e-01    18.48
 636.6976  1.0731e-01    18.41
 636.7011  1.0707e-01    18.37
 636.7046  7.8757e-02    13.51
 636.7081  9.0115e-02    15.46
 636.7116  1.0718e-01    18.39
 636.7150  9.4584e-02    16.23
 636.7185  9.1531e-02    15.70
 636.7220  9.1125e-02    15.64
 636.7255  1.0756e-01    18.45
 636.7290  1.0095e-01    17.32
 636.7324  9.6026e-02    16.48
 636.7359  8.9152e-02    15.30
 636.7394  9.6581e-02    16.57
 636.7429  9.9745e-02    17.11
 636.7464  1.0155e-01    17.42
 636.7499  8.4086e-02    14.43
 636.7533  9.3664e-02    16.07
 636.7568  1.0564e-01    18.13
 636.7603  8.9550e-02    15.37
 636.7638  1.0111e-01    17.35
 636.7673  1.0794e-01    18.52
 636.7707  9.9846e-02    17.13
 636.7742  1.0913e-01    18.73
 636.7777  1.1387e-01    19.54
 636.7812  1.1661e-01    20.01
 636.7847  1.0318e-01    17.70
 636.7882  9.1708e-02    15.74
 636.7916  7.7842e-02    13.36
 636.7951  1.0264e-01    17.61
 636.7986  1.0238e-01    17.57
 636.8021  1.0062e-01    17.27
 636.8056  9.4733e-02    16.26
 636.8091  8.0203e-02    13.76
 636.8125  7.7499e-02    13.30
 636.8160  1.0447e-01    17.93
 636.8195  1.1465e-01    19.67
 636.8230  1.0928e-01    18.75
 636.8265  9.1918e-02    15.77
 636.8299  9.8305e-02    16.87
 636.8334  9.9886e-02    17.14
 636.8369  1.0222e-01    17.54
 636.8404  1.0223e-01    17.54
 636.8439  9.8294e-02    16.87
 636.8474  9.6503e-02    16.56
 636.8508  9.9162e-02    17.02
 636.8543  9.0033e-02    15.45
 636.8578  8.8321e-02    15.16
 636.8613  9.5808e-02    16.44
 636.8648  9.3531e-02    16.05
 636.8682  9.2388e-02    15.86
 636.8717  9.2725e-02    15.91
 636.8752  8.6494e-02    14.84
 636.8787  9.4958e-02    16.30
 636.8822  1.0246e-01    17.58
 636.8857  9.6461e-02    16.55
 636.8891  8.3327e-02    14.30
 636.8926  8.2326e-02    14.13
 636.8961  1.0268e-01    17.62
 636.8996  8.9129e-02    15.30
 636.9031  8.5376e-02    14.65
 636.9065  8.2756e-02    14.20
 636.9100  9.8257e-02    16.86
 636.9135  9.5924e-02    16.46
 636.9170  9.1975e-02    15.79
 636.9205  8.2458e-02    14.15
 636.9240  8.4347e-02    14.48
 636.9274  8.5212e-02    14.63
 636.9309  8.2172e-02    14.10
 636.9344  8.4788e-02    14.55
 636.9379  8.6319e-02    14.82
 636.9414  8.9030e-02    15.28
 636.9449  1.0716e-01    18.39
 636.9483  1.0726e-01    18.41
 636.9518  1.0429e-01    17.90
 636.9553  8.5817e-02    14.73
 636.9588  1.0000e-01    17.16
 636.9623  1.0504e-01    18.03
 636.9657  8.9159e-02    15.30
 636.9692  9.3849e-02    16.11
 636.9727  8.9817e-02    15.42
 636.9762  7.8980e-02    13.56
 636.9797  9.3770e-02    16.10
 636.9832  9.3780e-02    16.10
 636.9866  9.2234e-02    15.83
 636.9901  9.5287e-02    16.36
 636.9936  8.8998e-02    15.28
 636.9971  8.9446e-02    15.35
 637.0006  1.0489e-01    18.00
 637.0040  9.9683e-02    17.11
 637.0075  9.6636e-02    16.59
 637.0110  9.4511e-02    16.22
 637.0145  1.0096e-01    17.33
 637.0180  9.6547e-02    16.57
 637.0215  9.0966e-02    15.62
 637.0249  8.5103e-02    14.61
 637.0284  8.4795e-02    14.56
 637.0319  8.4441e-02    14.50
 637.0354  8.4733e-02    14.55
 637.0389  7.9424e-02    13.63
 637.0423  8.4856e-02    14.57
 637.0458  9.4911e-02    16.29
 637.0493  9.5338e-02    16.37
 637.0528  9.4671e-02    16.25
 637.0563  9.4132e-02    16.16
 637.0598  8.8641e-02    15.22
 637.0632  9.5505e-02    16.40
 637.0667  9.6893e-02    16.63
 637.0702  9.2328e-02    15.85
 637.0737  9.8036e-02    16.83
 637.0772  1.0267e-01    17.63
 637.0806  1.0790e-01    18.52
 637.0841  5.9352e-02    10.19
 637.0876  7.6796e-02    13.18
 637.0911  9.1049e-02    15.63
 637.0946  1.0239e-01    17.58
 637.0981  1.1029e-01    18.93
 637.1015  1.0789e-01    18.52
 637.1050  9.9423e-02    17.07
 637.1085  1.0279e-01    17.65
 637.1120  9.2914e-02    15.95
 637.1155  8.4589e-02    14.52
 637.1189  9.7228e-02    16.69
 637.1224  9.7238e-02    16.69
 637.1259  9.1532e-02    15.71
 637.1294  7.4178e-02    12.74
 637.1329  9.7450e-02    16.73
 637.1364  9.5966e-02    16.48
 637.1398  8.8953e-02    15.27
 637.1433  8.2651e-02    14.19
 637.1468  8.0347e-02    13.79
 637.1503  8.2087e-02    14.09
 637.1538  9.6559e-02    16.58
 637.1573  1.0439e-01    17.92
 637.1607  1.0143e-01    17.41
 637.1642  8.9942e-02    15.44
 637.1677  9.6493e-02    16.57
 637.1712  9.6445e-02    16.56
 637.1747  9.8033e-02    16.83
 637.1781  1.1051e-01    18.97
 637.1816  1.0816e-01    18.57
 637.1851  1.0765e-01    18.48
 637.1886  1.0972e-01    18.84
 637.1921  9.7341e-02    16.71
 637.1956  9.5465e-02    16.39
 637.1990  9.5229e-02    16.35
 637.2025  9.5766e-02    16.44
 637.2060  8.9755e-02    15.41
 637.2095  8.4615e-02    14.53
 637.2130  8.2339e-02    14.14
 637.2164  7.4167e-02    12.74
 637.2199  8.2585e-02    14.18
 637.2234  9.9366e-02    17.06
 637.2269  8.6273e-02    14.81
 637.2304  9.7133e-02    16.68
 637.2339  1.0502e-01    18.03
 637.2373  1.0256e-01    17.61
 637.2408  9.4887e-02    16.29
 637.2443  1.0006e-01    17.18
 637.2478  1.1573e-01    19.87
 637.2513  9.3709e-02    16.09
 637.2547  8.1779e-02    14.04
 637.2582  7.5673e-02    12.99
 637.2617  1.0843e-01    18.62
 637.2652  9.4021e-02    16.15
 637.2687  9.4162e-02    16.17
 637.2722  1.0813e-01    18.57
 637.2756  8.4633e-02    14.53
 637.2791  9.2517e-02    15.89
 637.2826  1.0410e-01    17.88
 637.2861  9.4699e-02    16.26
 637.2896  1.0119e-01    17.38
 637.2931  1.0147e-01    17.43
 637.2965  9.1197e-02    15.66
 637.3000  9.9729e-02    17.13
 637.3035  1.0020e-01    17.21
 637.3070  9.8134e-02    16.85
 637.3105  9.4894e-02    16.30
 637.3139  9.4876e-02    16.29
 637.3174  9.6502e-02    16.57
 637.3209  1.0149e-01    17.43
 637.3244  9.9030e-02    17.01
 637.3279  1.0083e-01    17.32
 637.3314  1.0500e-01    18.03
 637.3348  9.8300e-02    16.88
 637.3383  9.6507e-02    16.57
 637.3418  9.7464e-02    16.74
 637.3453  1.0544e-01    18.11
 637.3488  1.0819e-01    18.58
 637.3522  1.0418e-01    17.89
 637.3557  9.9128e-02    17.03
 637.3592  9.5796e-02    16.45
 637.3627  1.0421e-01    17.90
 637.3662  1.0685e-01    18.35
 637.3697  9.6002e-02    16.49
 637.3731  9.2952e-02    15.96
 637.3766  9.4157e-02    16.17
 637.3801  9.6092e-02    16.50
 637.3836  1.0329e-01    17.74
 637.3871  9.3736e-02    16.10
 637.3905  8.6369e-02    14.83
 637.3940  8.6238e-02    14.81
 637.3975  9.6967e-02    16.66
 637.4010  1.0035e-01    17.24
 637.4045  1.0043e-01    17.25
 637.4080  8.6835e-02    14.92
 637.4114  7.8465e-02    13.48
 637.4149  7.7244e-02    13.27
 637.4184  9.0619e-02    15.57
 637.4219  7.9740e-02    13.70
 637.4254  9.2781e-02    15.94
 637.4288  1.1577e-01    19.89
 637.4323  1.0587e-01    18.18
 637.4358  9.0152e-02    15.49
 637.4393  8.3795e-02    14.39
 637.4428  9.2713e-02    15.93
 637.4463  8.7453e-02    15.02
 637.4497  9.1864e-02    15.78
 637.4532  9.9920e-02    17.16
 637.4567  9.3037e-02    15.98
 637.4602  8.8503e-02    15.20
 637.4637  8.9501e-02    15.37
 637.4672  9.9568e-02    17.10
 637.4706  8.5365e-02    14.66
 637.4741  8.9923e-02    15.45
 637.4776  9.8694e-02    16.95
